berita,label
Partai Golkar Sulawesi Selatan akan mengevaluasi Ketua DPRD Luwu Timur Aripin usai viral menolak berjabat tangan dengan seorang warga.,0
"Jaksa Penuntut Umum (JPU) Kejaksaan Tinggi Jawa Timur (Kejati Jatim), resmi menyatakan banding terhadap vonis dua terdakwa Tragedi Kanjuruhan.",0
Gunung Merapi di wilayah perbatasan DIY dan Jawa Tengah telah mengeluarkan awan panas guguran sebanyak 68 kali sejak rentetan erupsi yang terjadi Sabtu (11/3).,0
"Masyarakat adat Suku Balik di Kelurahan Sepaku, Kabupaten Penajam Paser Utara, Kalimantan Timur, menolak penggusuran lahan untuk proyek Ibu Kota Negara (IKN) Nusantara, Senin (13/3).",0
"Badan Nasional Penanggulangan Bencana (BNPB) melaporkan banjir yang melanda wilayah Kabupaten Musi Rawas, Provinsi Sumatera Selatan, menyebabkan sebanyak 8.227 jiwa terdampak.",0
"Tim hukum Universitas Udayana (Unud) Bali menerangkan Sumbangan Pengembangan Institusi (SPI) untuk seleksi mahasiswa baru jalur mandiri masuk ke kas negara, bukan rekening pribadi.",0
"Puluhan warga adat Suku Balik, Kelurahan Sepaku Lama, Kabupaten Penajam Paser Utara (PPU), Kaltim menolak rencana penggusuran rumah yang berada di kawasan Sungai Sepaku, Ibu Kota Negara (IKN) Nusantara.",0
Guru Besar Fakultas Kedokteran Universitas Udayana Prof Wimpie Pangkahila menyebut banyak warga negara asing (WNA) yang membuka praktik kesehatan ilegal di Bali.,0
"Koalisi Masyarakat Sipil mendesak Jaksa Penuntut Umum (JPU) melakukan upaya banding terhadap vonis Majelis Hakim Pengadilan Negeri (PN) Surabaya, kepada dua terdakwa Tragedi Kanjuruhan.",0
"Seorang mahasiswa di Medan, Teuku Shehan Arifa Pasha melaporkan taruna Akademi Militer (Akmil) berinisial MZN ke Datasemen Polisi Militer (Denpom) 1/5 Medan. Pria tersebut diduga mendapatkan penganiayaan yang dilakukan MZN hingga babak belur.",0
"Ketua Badan Eksekutif Mahasiswa (BEM) Universitas Udayana, I Putu Bagus Padmanegara, angkat bicara soal kasus korupsi Sumbangan Pengembangan Institusi (SPI) yang melibatkan Rektor Unud I Nyoman Gde Antara dan tiga pejabat struktural di kampus tersebut.",0
"Pimpinan Kantor Wilayah Direktorat Jenderal Pajak (DJP) Jatim I Surabaya dan Jawa Timur III Malang berkunjung ke Kantor Pengurus Wilayah Nahdlatul Ulama (PWNU) Jawa Timur, imbas seruan boikot bayar pajak yang disampaikan mantan Ketum PBNU Said Aqil Siradj beberapa waktu lalu.",0
"Kantor Imigrasi Kelas I TPI Denpasar, Bali mendeportasi seorang Warga Negara Asing (WNA) bernama Semen Shcherbakov (20). Dia adalah seorang stand up comedian asal Rusia.",0
"Istri crazy rich tersangka penipuan robot trading Dinar Wahyu Saptian Dyfrig alias Wahyu Kenzo, Anggie Jesey atau Anggie Maulida diperiksa penyidik Polresta Malang Kota.",0
Balai Besar Taman Nasional Bromo Tengger Semeru (BB TNBTS) menyatakan kawasan Gunung Bromo yang merupakan salah satu destinasi wisata unggulan di Jawa Timur ditutup total untuk aktivitas wisata saat Hari Raya Nyepi pada 22 Maret mendatang,0
Ratusan mahasiswa di Semarang yang tergabung dalam Gerakan Rakyat Menggugat melakukan aksi turun ke jalan menolak pengesahan Perppu Cipta Kerja menjadi Undang-Undang.,0
Polda Bali menetapkan warga negara asing (WNA) asal Ukraina bernama Rodion Krynin sebagai tersangka usai memiliki KTP WNI atas nama Alexander Nur Rudi.,0
"Seorang guru honorer di Kabupaten Sijunjung, Sumatera Barat (Sumbar) diduga melakukan kekerasan seksual terhadap sembilan murid SD.",0
Seorang anggota Polri di Polda Bali ditangkap kepolisian karena menggadaikan 11 kendaraan bermotor sewaan atau rental.,0
"Sat Reskrim Polresta Sidoarjo, mengamankan sejumlah pelaku aksi gangster yang meresahkan kawasan Wonoayu, Sidoarjo, Jawa Timur.",0
"Video yang merekam aksi Bupati Bojonegoro Anna Mu'awanah tengah disawer oleh seseorang di atas panggung, viral di media sosial.",0
"Gunung Merapi yang berada di wilayah perbatasan DI Yogyakarta dan Jawa Tengah kembali mengeluarkan awan panas guguran, Selasa (14/3) pagi.",0
"Imbas kegiatan komunitas trail yang merusak ekosistem edelweis rawa di Ranca Upas, Bandung, kini Perum Perhutani menerbitkan aturan yang melarang kegiatan berkendara motor offroad di kawasan hutan Jawa Barat.",0
"Hujan abu vulkanik dari erupsi Gunung Merapi dilaporkan mengguyur wilayah Kalitengah Lor, Glagaharjo, Cangkringan, Sleman, D.I. Yogyakarta Selasa (15/3).",0
Rektor Universitas Udayana (Unud) Bali Prof I Nyoman Gde Antara (IGNA) telah ditetapkan sebagai tersangka oleh Kejaksaan Tinggi (Kejati) Bali dalam kasus dugaan korupsi sumbangan pengembangan institusi (SPI) seleksi mandiri mahasiswa baru.,0
Rektor Universitas Udayana (Unud) Bali Prof. I Nyoman Gde Antara buka suara merespons penetapan dirinya sebagai tersangka oleh Kejaksaan Tinggi (Kejati) Bali dalam kasus dugaan korupsi sumbangan pengembangan institusi (SPI) seleksi mandiri mahasiswa baru.,0
Kapolda Daerah Istimewa Yogyakarta (DIY) Irjen Pol Suwondo Nainggolan menyebut anggotanya kini diperiksa oleh jajaran Provos.,0
Polisi terus mendalami kasus penipuan investasi robot trading oleh crazy rich Dinar Wahyu Saptian Dyfrig alias Wahyu Kenzo. Kini setidaknya sudah ada 1.361 orang yang melapor sebagai korban.,0
Sebanyak 12 jenis mamalia penghuni Taman Nasional Gunung Merapi (TNGM) terancam eksistensinya akibat erupsi Gunung Merapi yang terjadi secara periodik.,0
"Sebuah mobil ambulans yang tengah menjemput seorang pasien tiba-tiba diberhentikan dan ditahan oleh anggota Satuan Lalulintas (Satlantas) Polres Gowa, Sulawesi Selatan (Sulsel) lantaran membunyikan suara sirene saat mobil kosong.",0
Pemerintah Daerah Istimewa Yogyakarta (DIY) memastikan wilayahnya tetap aman dikunjungi wisatawan pasca-rangkaian erupsi Gunung Merapi sejak Sabtu (11/3).,0
Menteri Kesehatan Budi Gunadi Sadikin akan meminta ke pihak kepolisian dan TNI untuk menjamin keselamatan para tenaga-tenaga kesehatan yang bertugas di wilayah Papua.,0
Kejaksaan Tinggi (Kejati) Bali telah menetapkan Rektor Universitas Udayana I Nyoman Gede Antara sebagai tersangka kasus dugaan tindak pidana korupsi Sumbangan Pengembangan Institusi (SPI) mahasiswa baru seleksi jalur mandiri tahun akademik 2018 sampai 2020 yang merugikan negara hingga mencapai Rp443 miliar.,0
Aksi gabungan Partai Buruh Sulawesi Selatan bersama sejumlah organisasi buruh melakukan aksi unjuk rasa menolak Peraturan Pengganti Undang-Undang Cipta Kerja (Perppu Ciptaker) dan menuntut pengesahan Rancangan Undang-undang Perlindungan Pekerja Rumah Tangga (RUU PPRT).,0
"Menteri Kesehatan Budi Gunadi Sadikin memastikan pihaknya akan membantu polisi dalam menyelidiki dugaan penyebab kematian dokter spesialis paru Mawartih Susanty yang ditemukan tewas di dalam rumah dinasnya di Kabupaten Nabire, Papua beberapa waktu lalu.",0
"Kepala Dinas Energi dan Sumber Daya Mineral (ESDM) Provinsi Bengkulu Mulyani mengatakan tersangka tambang ilegal di dalam kawasan hutan lindung Bukit Daun terancam denda Rp100 miliar.

Dua orang tersangka tersebut yaitu MA dan KS yang telah melakukan kegiatan tambang batu bara ilegal Hutan Lindung Bukit Daun, Desa Kota Niur, Kabupaten Bengkulu Tengah sejak beberapa bulan terakhir.

""Kedua orang tersangka tersebut terancam hukuman lima tahun penjara atau denda Rp100 miliar,"" kata dia di Kota Bengkulu, Senin (13/3) seperti dikutip dari Antara.",0
Kejaksaan Tinggi (Kejati) Bali menetapkan Rektor Universitas Udayana (Unud) Prof I Nyoman Gede Antara sebagai tersangka kasus dugaan korupsi Sumbangan Pengembangan Institusi (SPI) mahasiswa baru seleksi jalur mandiri sepanjang tahun akademik 2018 sampai 2022.,0
Gubernur Bali Wayan Koster menegaskan akan mendukung kepolisian menyelidiki temuan dua warga negara asing (WNA) asal Ukraina dan Suriah yang bisa mendapatkan KTP serta KK di Pulau Dewata itu.,0
"Salamunasir, Kepala Desa (Kades) Curug Goong, Kecamatan Padarincang, Kabupaten Serang, Banten tewas diduga dibunuh menggunakan suntikan beracun oleh terduga pelaku, berinisial Si, pada Minggu siang (12/3), sekitar pukul 12.30 WIB.",0
"Tebing kapur setinggi 40 meter di Dusun Padek, Kecamatan Paciran, Kabupaten Lamongan, Jawa Timur longsor. Materialnya menimpa dua rumah warga hingga mengalami kerusakan.",0
"Salah satu santri di Kecamatan Geger, Kabupaten Bangkalan, Jawa Timur, tewas usai diduga dianiaya seniornya setelah dituduh mencuri uang. Peristiwa ini terjadi pada Selasa (8/2).",0
"Dewan Pimpinan Daerah Partai Demokrat Jawa Timur (Jatim) mengklaim tingkat keterpilihan (elektabilitas) mereka tak terpengaruh mundurnya putra Gubernur Khofifah Indar Parawansa, Ali Mannagalli.",0
Rangkaian erupsi Gunung Merapi yang terjadi sejak Sabtu (11/3) siang hingga sore ini terjadi akibat longsoran kubah lava sisi barat daya.,0
Kejaksaan Tinggi Jawa Timur (Kejati Jatim) belum menentukan langkah selanjutnya menyikapi vonis dua terdakwa Tragedi Kanjuruhan yang lebih ringan dari tuntutan jaksa.,0
Tiga anggota Perlindungan Masyarakat (Linmas) Surabaya ditetapkan sebagai tersangka penganiayaan dan kekerasan anak di Rumah Aman.,0
"DPD Partai Demokrat Jawa Timur membenarkan kabar putra bungsu Gubernur Khofifah Indar Parawansa, Ali Mannagali Parawansa, mundur dari struktur kepengurusan partai.",0
Kantor Wilayah Kementerian Hukum dan Hak Asasi Manusia Bali mendeportasi tiga warga negara asal Rusia yang bekerja sebagai pekerja seks komersial (PSK).,0
Tersangka kasus percaloan dan suap pada seleksi Bintara Polda Jawa Tengah diduga mematok tarif ratusan juta Rupiah per peserta yang jadi korban.,0
Wakil Menteri Hukum dan Hak Asasi Manusia (Wamenkumham) Edward Omar Sharif Hiariej membeberkan poin alot di internal pemerintah dalam mematangkan substansi Perampasan Aset Tindak Pidana atau RUU Perampasan Aset.,0
Wakil Menteri Hukum dan Hak Asasi Manusia (Wamenkumham) Edward Omar Sharif Hiariej mengungkap RUU Perampasan Aset akan mengatur kewajiban bagi korporasi untuk melaporkan asetnya ke pemerintah.,0
Polda Bali masih belum mengonfirmasi status pajak mobil sport Lamborghini berpelat nama Rusia yang diamankan beberapa waktu lalu.,0
Satu keluarga warga negara Rusia ditahan karena overstay di Bali. Keluarga itu kabur ke Indonesia karena salah satu dari mereka tak mau mengikuti wajib militer di Rusia.,0
"Persidangan lima terdakwa Tragedi Kanjuruhan Malang mulai memasuki babak akhir di Pengadilan Negeri Surabaya, Jawa Timur.",0
"Sidang pembacaan putusan atau vonis terhadap tiga anggota Polri yang menjadi terdakwa Tragedi Kanjuruhan Malang dijadwalkan digelar di Pengadilan Negeri (PN) Surabaya, Kamis (16/3) pekan depan.",0
"Seorang guru SD di Gunungsitoli, Sumatera Utara, berinisial ET (57) jadi tersangka pencabulan dan ditahan. Ia diduga mencabuli delapan siswinya.",0
"Aparat Kepolisian Resor Bangkalan, Jawa Timur, memeriksa sebanyak 20 orang saksi terkait kasus penganiayaan santri hingga korban meninggal dunia di salah satu pondok pesantren di Kecamatan Geger, Bangkalan.",0
Ketua Mahkamah Agung Muhammad Syarifuddin angkat bicara soal putusan Pengadilan Negeri Jakarta Pusat (PN Jakpus) yang meminta penundaan sisa tahapan Pemilu 2024.,0
Menteri Keuangan Sri Mulyani Indrawati menegaskan akan menindaklanjuti temuan transaksi senilai Rp300 triliun yang diduga janggal di Direktorat Jenderal Pajak dan Bea Cukai (DJBC).,0
"Terdakwa Tragedi Kanjuruhan Malang Security Officer Arema FC Suko Sutrisno terlihat bersujud dan berpelukan dengan tim penasihat hukumnya usai mendengar vonis majelis hakim PN Surabaya, Kamis (9/3).",0
"Salah satu keluarga korban, Devi Athok Yulfitri, mengaku pesimistis dengan vonis yang bakal dijatuhkan majelis hakim kepada tiga polisi terdakwa tragedi maut di Stadion Kanjuruhan, Malang, Jawa Timur.",0
Fenomena turis asing bekerja secara ilegal di Bali ternyata sudah ada sejak 1970. Hal itu diungkap oleh Aliansi Pelaku Pariwisata Marginal Bali.,0
"Jaksa Penuntut Umum (JPU) mengaku masih pikir-pikir menyikapi putusan Majelis Hakim Pengadilan Negeri (PN) Surabaya, yang menjatuhkan vonis jauh lebih ringan kepada dua terdakwa tragedi Stadion Kanjuruhan.",0
"Presiden Joko Widodo (Jokowi) melakukan inspeksi mendadak (sidak) ke Kantor Pelayanan Pajak (KPP) Pratama Kota Solo, Jawa Tengah, Kamis (9/3).",0
"Pengadilan Negeri Surabaya telah membacakan vonis bagi terdakwa Tragedi Kanjuruhan Malang, Ketua Panpel Arema FC Abdul Haris, Kamis (9/3).",0
"Banjir akibat luapan Sungai Lematang di Kabupaten Lahat, Sumatera Selatan sejak Rabu, (8/3) menyebabkan akses Kota Pagaralam ke Lahat lumpuh total, dan satu desa terisolir.",0
"Satu dari lima terdakwa Tragedi Kanjuruhan Malang yakni Ketua Panpel Arema FC Abdul Haris, divonis 1 tahun 6 bulan penjara atau 1,5 tahun penjara.

Mendengar vonis tersebut, terdakwa, pengacara dan jaksa mengaku akan pikir-pikir untuk melakukan proses hukum selanjutnya.",0
Sopir bus milik Pemerintah Provinsi Sulawesi Selatan ABD (38) ditangkap polisi setelah dilaporkan memperkosa siswi usia 15 tahun.,0
Kementerian Keuangan (Kemenkeu) memanggil seluruh kepala kantor bea cukai untuk mengikuti rapat koordinasi (rakornis) di Jakarta pada Kamis (9/3) ini.,0
"Persidangan Tragedi Kanjuruhan Malang memasuki babak akhir di Pengadilan Negeri Surabaya, Jawa Timur.",0
"Kepala Bea Cukai Makassar, Sulawesi Selatan, Andhi Pramono diperiksa di Kementerian Keuangan terkait kepemilikan harta tak wajar yang mencapai Rp 13 miliar.",0
"Jajaran Polres Tarakan, Kalimantan Utara (Kaltara) menangkap dua kepala cabang kantor PT Pos Indonesia yang terlibat peredaran kosmetik ilegal asal Filipina.",0
Sejumlah warga yang tergabung dalam Aliansi Masyarakat Jambi Menggugat menggugat pemerintah hingga perusahaan terkait permasalahan angkutan batu bara.,0
"Kapolresta Malang Kota, Kombes Pol Budi Hermanto mengatakan tersangka kasus robot trading Wahyu Kenzo melancarkan modus penipuannya dengan mengiming-imingi keuntungan hingga Rp40 juta.",0
"Mobil Mitsubishi Pajero bernopol BK 1236 HQ yang ditumpangi oleh Pj Bupati Aceh Timur, Mahyuddin mengalami kecelakaan di Kecamatan Ulim, Kabupaten Pidie Jaya, pada Rabu (8/3).",0
"Badan Meteorologi, Klimatologi dan Geofisika (BMKG) memprediksi musim kemarau 2023 akan tiba lebih awal terjadi di Jawa Timur ketimbang daerah lain.",0
"Crazy rich Surabaya Wahyu Kenzo ditetapkan sebagai tersangka dan ditahan terkait dugaan kasus investasi robot trading. Selama ini, ia diduga meraup keuntungan Rp9 triliun.",0
"Kepala Bea Cukai Makassar Andhi Pramono tengah diperiksa oleh Kementerian Keuangan terkait kepemilikan harta fantastis senilai Rp13,7 miliar. ",0
"Sebanyak 1.216 orang mengungsi akibat longsor di Kecamatan Serasan dan Serasan Timur, Natuna, Kepulauan Riau.",0
Kepala Kanwil Kemenkumham Bali Anggiat Napitupulu mengatakan sedang mendalami perihal kabar sejumlah turis Warga Negara Asing (WNA) di Pulau Dewata yang berbisnis secara ilegal membuka jasa rental penyewaan kendaraan kepada sesama warga asing.,0
Kepala Kanwil Kemenkumham Bali Anggiat Napitupulu angkat bicara soal hebohnya petisi yang dibuat belasan WNA atau turis asing yang komplain suara ayam berkokok di sekitar homestay mereka.,0
Kejaksaan Tinggi Bali mencegah tiga petinggi Universitas Udayana ke luar negeri. Mereka juga telah jadi tersangka kasus dugaan korupsi dana Sumbangan Pengembangan Institusi (SPI).,0
"Kepala Dinas Pariwisata (Dispar) Bali, Tjok Bagus Pemayun mengatakan sudah memanggil pemilik ayam termasuk pemilik penginapan atau homestay terkait adanya petisi belasan Warga Negara Asing (WNA) yang komplain suara kokok ayam.",0
"Kebakaran Depo BBM Pertamina Plumpang, Jakarta Utara, yang menimbulkan korban belasan jiwa warga memicu kekhawatiran soal keamanan obyek tersebut yang berada dekat permukiman.",0
Bupati Lampung Tengah Musa Ahmad mengakui telah menitipkan saudaranya untuk masuk ke Fakultas Kedokteran Universitas Lampung (Unila).,0
"Jaksa Penuntut Umum (JPU) menolak seluruh nota pembelaan atau pleidoi tiga anggota Polri terdakwa Tragedi Kanjuruhan, di Pengadilan Negeri (PN) Surabaya, Jawa Timur, Selasa (7/3).",0
Kapolrestabes Surabaya Kombes Akhmad Yusep Gunawan berjanji akan bertanggung jawab atas aksi gaduh personel Brimob saat sidang Tragedi Kanjuruhan di Pengadilan Negeri (PN) Surabaya.,0
"Seorang istri polisi inisial EW di Makassar, Sulawesi Selatan, ditangkap personel Cyber Crime Ditreskrimsus Polda Sulsel setelah dilaporkan melanggar undang-undang ITE.",0
"M. Kholik Sugiarto (48), warga Mertoyudan, Kota Magelang, Jawa Tengah membeberkan kesaksiannya ketika mobil yang ditumpanginya menabrak dua pelajar SMK pelaku klitih yang membawa celurit di Mertoyudan, Senin (6/3) dini hari kemarin.",0
"Persidangan lima terdakwa Tragedi Kanjuruhan Malang hampir memasuki babak akhir di Pengadilan Negeri Surabaya, Jawa Timur.",0
"Warga di Jalan Teluk Nibung, Kelurahan Perak Utara, Kecamatan Pabean Cantikan, Surabaya dihantui ketakutan karena permukiman mereka yang berdekatan dengan Terminal Bahan Bakar Minyak (BBM) atau Depo Pertamina di Jalan Perak Barat.",0
Kepala Badan Narkotika Nasional (BNN) Komisaris Jenderal Petrus Reinhard Golose menyebut ada fenomena Narko-Politik dalam peredaran narkoba di beberapa daerah.,0
"Seorang pria berinisial MDS (45) di Dusun Kappoloe, Kecamatan Biring Bulu, Kabupaten Gowa, Sulawesi Selatan, tewas dikeroyok massa pada Senin (6/3) malam. Ia dituduh melecehkan seorang perempuan.",0
"Kejaksaan Negeri (Kejari) Surabaya, Jawa Timur, siap membawa perkara konten pornografi yang sempat beredar luas di media sosial dan viral dengan julukan 'Kebaya Merah' ke meja persidangan.",0
Wali Kota Solo Gibran Rakabuming Raka hadir dalam rapat Dewan Pimpinan Cabang (DPC) Partai Demokrasi Indonesia Perjuangan (PDIP) pada Senin (6/3).,0
"Dua pelajar SMK membawa celurit hendak mengejar seorang pengendara motor di Kota Magelang, Jawa Tengah. Aksi klitih anak di bawah umur itu berhasil dihalau pengendara mobil.",0
"Azwir Basyah alias Toke Wir, terdakwa aktor intelektual penembak dua warga Aceh Besar hingga tewas divonis bebas oleh Majelis Hakim Pengadilan Negeri Aceh Besar, Senin (6/3).",0
Seorang bhayangkari atau istri polisi berinisial EW diamankan kepolisian terkait dugaan konten ujaran kebencian pada akun media sosialnya. EW mengunggah hashtag #percumalaporpolisi soal kematian sang kakak.,0
"Pelaku kekerasan di rumah aman Dinas Pemberdayaan Perempuan, Perlindungan Anak, Pengendalian Penduduk dan Keluarga Berencana (DP3APPKB) Kota Surabaya, Jawa Timur, diduga berjumlah tiga orang.",0
"Dua terdakwa Tragedi Kanjuruhan Malang Ketua Panpel Arema FC Abdul Haris dan Security Officer Suko Sutrisno, akan segera menjalani sidang putusan atau vonis di PN Surabaya, Jawa Timur, Kamis (9/3).",0
"Penyidik menetapkan dua ustaz di di Pondok Pesantren Al Mustajabah, Desa Hutaraja Lamo Simarancar Padang Lawas, Sumatera Utara, sebagai tersangka pencabulan. Mereka diduga mencabuli 24 santri.",0
"Dua ustaz di Pondok Pesantren Al Mustajabah, Desa Hutaraja Lamo Simarancar Padang Lawas, Sumatera Utara, diduga mencabuli 24 santri.",0
Kejaksaan Tinggi (Kejati) Bali memanggil sejumlah saksi termasuk Rektor Universitas Udayana (Unud) Nyoman Gde Antara terkait pengusutan dugaan korupsi dana Sumbangan Pengembangan Institusi (SPI) seleksi mandiri di kampus tersebut.,0
Kepala Dinas Pendidikan dan Kebudayaan Nusa Tenggara Timur (NTT) Linus Lusi mengklaim perubahan jam masuk bagi pegawai Disdikbud salah satunya bertujuan untuk reformasi birokrasi.,0
Ulah turis asing di Bali belakangan ini jadi sorotan publik. Tingkah laku para warga negara asing (WNA) itu bahkan viral di media sosial.,0
Masyarakat Jawa Timur diminta mewaspadai Leptospirosis atau penyakit yang disebabkan akibat bakteri kencing tikus karena sudah terpantau terdeteksi di beberapa daerah di provinsi itu.,0
"Kepala Pelaksana Badan Penanggulangan Bencana Daerah (BPBD) Kabupaten Natuna, Provinsi Kepulauan Riau (Kepri), Raja Darmika mengatakan tim evakuasi kesulitan menuju lokasi longsor karena terkendala gelombang tinggi.",0
Tim SAR gabungan resmi menghentikan operasi pencarian anak buah kapal (ABK) KM Linggar Petak 89 yang tenggelam di Samudra Hindia setelah tujuh hari diselenggarakan sejak 28 Februari 2023.,0
"Tim gabungan mengevakuasi 10 korban longsor di Kecamatan Serasan, Kabupaten Natuna, Kepulauan Riau, Senin (6/3).",0
Kapolda Jambi Irjen Rusdi Hartono dan ajudan Briptu Muhardi Aditya telah pulang dari Rumah Sakit (RS) Polri Kramat Jati.,0
Bupati Sleman Kustini Sri Purnomo mengancam akan memotong Tambahan Penghasilan Pegawai (TPP) bagi pejabat aparatur sipil negara (ASN) di wilayahnya yang tak menyampaikan Laporan Harta Kekayaan Penyelenggara Negara (LHKPN) tahun 2022.,0
"Pegawai Dinas Pendidikan dan Kebudayaan (Disdikbud) Nusa Tenggara Timur (NTT) mulai masuk kantor pukul 05.30 WITA pada hari ini, Senin (6/3). Kebijakan masuk kantor sebelum matahari terbit ini menyusul kebijakan serupa bagi siswa SMA/SMK di Kota Kupang.",0
"Seorang Warga Negara Asing (WNA) asal Belanda, Dirk Hermanus Egbertus Kastermans (60) ditahan terkait kasus dugaan penipuan penyewaan vila di wilayah Sanur, Bali.",0
"Yunita Sari Anggraini (20), tersangka pencabulan 17 anak, telah menjalani tes kejiwaan selama 20 hari. Hasilnya, ibu muda ini dinyatakan tidak mengalami gangguan kejiwaan atau dalam kondisi waras.",0
Tim Divisi Propam Polri melakukan Operasi Tangkap Tangan (OTT) terkait 'jual beli' penerimaan Bintara di lingkungan Polda Jawa Tengah.,0
"Seorang anak penghuni shelter atau rumah aman yang dikelola Dinas Pemberdayaan Perempuan, Perlindungan Anak, Pengendalian Penduduk dan Keluarga Berencana (DP3APPKB) Kota Surabaya, diduga mengalami tindak penganiayaan.",0
Mobil patroli dan pengawalan (patwal) Polda Sumatera Utara terlibat kecelakaan dengan sepeda motor yang dikendarai pelajar SMP di Kabupaten Toba. Video peristiwa kecelakaan itu viral di media sosial.,0
"Guru ngaji di salah satu pondok pesantren di Kabupaten Serang, Banten, ditangkap polisi karena dugaan tindakan pencabulan terhadap salah satu santriwati. ",0
Ketua Komisi Pemilihan Umum (KPU) Hasyim Asy'ari menyatakan pihaknya akan tetap menjalankan tahapan Pemilu 2024 sesuai jadwal meski saat ini ada putusan Pengadilan Negeri Jakarta Pusat yang meminta mereka menunda tahapan hingga 2025.,0
Kasat PJR Ditlantas Polda Banten Kompol Adrian Tuuk mengatakan Jalan tol Tangerang Merak termasuk dalam kategori rawan karena hampir setiap hari terjadi kecelakaan.,0
"Kejaksaan Negeri (Kejari) Makassar mengajukan banding atas putusan Majelis Hakim Pengadilan Negeri (PN) Makassar yang menjatuhkan vonis 10 tahun pembinaan terhadap otak pembunuhan berencana anak 11 tahun demi mengambil ginjal korban, MA alias AD (17).",0
"Mobil ambulans desa yang dikendarai bocah 13 tahun menabrak pengendara sepeda motor yang berboncengan tiga di Kabupaten Bone, Sulawesi Selatan.",0
"Operasi truk angkutan batu bara dihentikan sementara sebagai imbas kemacetan selama 22 jam di jalan nasional, Batanghari, Jambi.",0
"Pemerintah Provinsi Jawa Timur mengirimkan bantuan logistik ke Pulau Masalembu, Sumenep, imbas kelangkaan bahan pokok akibat cuaca buruk yang melanda wilayah setempat.",0
Operasi SAR hari ketiga terhadap 10 korban kapal tenggelam KM Linggar Petak 89 akhirnya menemui titik terang. Seorang Anak Buah Kapal (ABK) ditemukan selamat di Perairan Bali.,0
"Wakil Gubernur Bali Tjok Oka Sukawati atau Cok Ace, tidak memungkiri banyak wisatawan asing atau turis yang bekerja ilegal di Pulau Bali. Menurut dia, turis asing asal Rusia dan Ukraina yang banyak melakukannya.",0
"Polrestabes Makassar mengungkap fakta-fakta awal mula peristiwa pesta miras oplosan yang dilakukan sekelompok pelajar dan mahasiswa di Makassar, Sulawesi Selatan, berujung tiga orang tewas dan sejumlah orang dilarikan ke rumah sakit.",0
Kepala Satuan Reserse Kriminal Polrestabes Makassar AKBP Ridwan Hutagaol membantah isu ada anak polisi dalam pesta miras oplosan yang menewaskan tiga pelajar dan mahasiswa di Makassar.,0
Direktorat Jenderal Pemasyarakatan menggelar pemutakhiran data melalui Sistem Database Pemasyarakatan (SDP). Ribuan narapidana di Jawa Timur dilaporkan belum memiliki Nomor Induk Kependudukan (NIK) jelang Pemilu 2024.,0
Pencarian 10 orang anak buah kapal (ABK) yang tenggelam di Samudra Hindia belum ditemukan hingga Rabu (1/3). Mereka merupakan korban tenggelamnya Kapal Motor (KM) Linggar Petak 89.,0
"Gubernur Nusa Tenggara Timur (NTT) Viktor Laiskodat mengatakan telah mengalokasikan hampir 50 persen Anggaran Pendapatan Belanja Daerah (APBD) untuk pendidikan. Namun, para siswa di daerahnya masih kesulitan menembus Perguruan Tinggi Negeri (PTN) ternama.",0
Polrestabes Makassar menangkap seorang pelaku penganiayaan menjelang pesta miras oplosan yang menyebabkan tiga orang pelajar meninggal dunia.,0
"Wakil Gubernur NTT Josef Nae Soi mengatakan usulan jam masuk sekolah pukul 05.00 WITA bagi para siswa SMA dan sederajat di Kupang, NTT untuk mempersiapkan anak didik memiliki kompetensi dan daya juang yang tinggi.",0
Sejumlah orang tua murid protes dengan kebijakan baru Gubernur Nusa Tenggara Timur (NTT) Viktor Laiskodat yang menerapkan jam masuk sekolah SMA/SMK di Kupang menjadi pukul 05.00 Wita.,0
"Cuaca buruk melanda Pulau Masalembu, Sumenep, Madura, dua pekan terakhir. Aktivitas pelayaran Pelabuhan Kalianget-Masalembu terkendala. Kapal penumpang hingga logistik tak bisa berlayar menuju kepulauan terluar di Kabupaten Sumenep tersebut.",0
"Kemacetan parah yang terjadi di jalan nasional, Batanghari, Jambi, sudah mulai terurai setelah 22 jam.",0
"Tanah longsor terjadi di wilayah Desa Sukomulyo, Kecamatan Pujon, Kabupaten Malang, mengakibatkan akses jalan Malang-Kediri terputus.",0
Sejumlah pengendara mobil mengalami pecah ban karena melewati jalan berlubang di ruas Tol Tangerang-Merak. Video itu beredar di media sosial.,0
"Kemacetan parah terjadi di jalan nasional yang berada di Tembesi, Batanghari, Jambi, sebagai imbas padatnya truk angkutan batu bara. Tidak tanggung-tanggung, kemacetan lalu lintas itu berlangsung selama lebih dari 22 jam.",0
"Wali Kota Medan, Sumatera Utara, Bobby Nasution memarahi supir angkot nomor trayek 103 di persimpangan Kampus Universitas Sumatera Utara (USU), Rabu (1/3).",0
"Pihak Kantor Bea Cukai Yogyakarta buka suara soal gaya hidup hedon pimpinannya, Eko Darmanto yang belakangan disorot publik.",0
"Gempa bumi magnitudo 6,5 mengguncang wilayah Keerom, Papua, Rabu (1/3) pukul 12.36 WIB.",0
"Sedikitnya tiga orang terdiri dari mahasiswa dan pelajar di Makassar, Sulawesi Selatan, tewas usai pesta menenggak minuman keras (miras) dioplos dengan alkohol murni 96 persen.",0
"Longsor melanda Ngantang dan Pujon, Kabupaten Malang, Selasa (28/2) hingga menutup akses jalan.",0
