berita,label
"Wilayah di sekitar rumah keluarga calon istri Kaesang Pangarep, Erina Gudono di Mlati, Sleman, DI Yogyakarta, dijaga anggota Polri dan TNI menjelang kedatangan Presiden RI Joko Widodo (Jokowi).",0
"Sebuah baliho ucapan selamat untuk pernikahan Kaesang Pangarep dan Erina Gudono di salah satu jalanan Solo, Jawa Tengah, menarik perhatian.",0
General Manager Bandara Internasional I Gusti Ngurah Rai Bali Handy Heryudhitiawan angkat suara soal kabar ribuan turis dari Australia batal ke Bali karena pasal zina KUHP yang viral. Ia menegaskan bahwa kabar tersebut hoaks semata.,0
Pemerintah Provinsi Jawa Timur menunjuk Wakil Bupati Bangkalan Mohni menjadi Pelaksana Tugas (Plt) Bupati Bangkalan.,0
"Panitia pernikahan Kaesang Pangarep-Erina Gudono batal menggunakan becak dan andong untuk mengantar-jemput tamu undangan tasyakuran yang digelar di Pura Mangkunegaran. Sebagai gantinya, tamu akan dijemput menggunakan shuttle bus.",0
Wakil Ketua Perhimpunan Hotel dan Restoran Indonesia (PHRI) Bali I Gusti Ngurah Rai Suryawijaya meminta Menteri Pariwisata dan Ekonomi Kreatif Sandiaga Uno segera mengklarifikasi penerapan pasal larangan berhubungan seks di luar nikah dalam Kitab Undang-Undang Hukum Pidana (KUHP) yang baru saja disahkan.,0
Pelaku pariwisata di Bali khawatir Kitab Undang-Undang Hukum Pidana (KUHP) yang baru disahkan pekan ini oleh pemerintah dan DPR bakal berdampak negatif pada usaha mereka.,0
"Suporter Arema FC, Aremania kembali menggelar demonstrasi menuntut pengusutan tragedi Kanjuruhan dengan cara menutup akses jalan utama Malang Raya, tepatnya di kawasan pintu masuk Exit Tol Karanglo, Kabupaten Malang selama 135 menit.",0
"Polda Bali akan melakukan penyelidikan terkait adanya antrean bahan bakar minyak (BBM), khususnya jenis solar yang langka di berbagai stasiun pengisian bahan bakar umum (SPBU) di Pulau Dewata tersebut.",0
"Kasus tewasnya AD tersangka perampokan di Padanglawas Utara, Sumatera Utara (Sumut) berbuntut panjang. Empat anggota Polres Tapanuli Selatan (Tapsel) diduga kuat melakukan penganiayaan terhadap AD.",0
Aksi pelecehan atau kekerasan seksual oleh pengajar terhadap anak-anak didiknya terjadi di Medan (Sumatera Utara) dan Tulangbawang (Lampung).,0
"Jalan Astana Anyar di Kota Bandung yang sempat diblokir garis polisi kini sudah kembali dibuka, Kamis (8/12).",0
Akun instragram resmi milik Komisi Pemilihan Umum (KPU) Provinsi Bali diduga mengalami peretasan atau pengambialihan oleh pihak tak dikenal.,0
Gubernur Jawa Barat Ridwan Kamil menetapkan upah minimum kabupaten/kota (UMK) 2023 yang diusulkan masing-masing pemerintah daerah setempat.,0
"Komandan Korem 072/Pamungkas Brigjen TNI Puji Cahyono mengklaim pihaknya telah mengantisipasi berbagai potensi ancaman dalam upaya pengamanan pernikahan putra bungsu Presiden RI Joko Widodo (Jokowi), Kaesang Pangarep dan calon istrinya, Erina Sofia Gudono.",0
"Polda Lampung memperketat pengamanan mengantisipasi kemungkinan adanya pelaku teror bom pascaledakan bom bunuh diri di Polsek Astana Anyar, Bandung, Jawa Barat.",0
"Kepala Dinas Pariwisata Provinsi Bali, Tjok Bagus Pemayun meminta agar turis mancanegara tidak takut dengan ancaman hukuman dalam Kitab Undang-Undang Hukum Pidana (KUHP) yang baru disahkan.",0
"Gubernur Jawa Barat Ridwan Kamil mengimbau masyarakat tetap waspada dan tenang soal bom bunuh diri yang terjadi di Mapolsek Astana Anyar, Kota Bandung.",0
"Aparat kepolisian menggelar apel pengamanan di tempat kejadian perkara (TKP) ledakan bom bunuh diri Polsek Astana Anyar, Kota Bandung, Jawa Barat.",0
Bandara Internasional I Gusti Ngurah Rai Bali tercatat telah melayani 10.877.677 orang penumpang domestik dan internasional hingga November 2022.,0
"Kebakaran terjadi di salah satu kamar VIP sebuah hotel di Jalan Hayam Wuruk, Denpasar, Bali, Rabu (7/12) siang. Kebakaran yang terjadi itu diduga berasal dari arus pendek set top box televisi yang terpasang di kamar tersebut.",0
Ribuan personel gabungan mengikuti gelar pasukan pengamanan jelang ngunduh mantu Kaesang Pangarep - Erina Gudono. Mereka akan dikerahkan guna mengawal pernikahan putra bungsu Presiden Jokowi tersebut.,0
"Kendaraan taktis Panser Anoa milik TNI disiagakan di sekitar Pendopo Agung Ambarrukmo, Sleman yang menjadi lokasi pernikahan putra Presiden Jokowi, Kaesang Pangarep.",0
"Petinggi Sunda Empire, Ki Ageng Rangga Sasana atau biasa dikenal Lord Rangga pernah mempunyai keinginan menerbitkan buku. Namun keinginan itu belum terlaksana hingga dia meninggal pada Rabu (7/12).",0
Situasi pascaerupsi Gunung Semeru dilaporkan mulai kondusif dan pengungsi mulai beraktivitas. Sebagian mereka bahkan telah pulang-pergi antara rumah ke pengungsian.,0
"Sebanyak 12 anggota gangster yang menyerang sebuah warung kopi di bilangan Keputih, Surabaya, Jumat (2/12) lalu, dibebaskan polisi. ",0
"Pekerja dan buruh di Jawa Timur (Jatim) bakal melakukan aksi demonstrasi di depan Kantor Gubernur Khofifah Indar Parawansa di Jalan Pahlawan, Surabaya. Mereka mendesak Upah Minimum Kabupaten/Kota (UMK) 2023 naik 13 persen.",0
"Wali Kota Solo Gibran Rakabuming Raka meminta masyarakat tetap tenang usai terjadi ledakan bom bunuh diri di Polsek Astana Anyar, Bandung.",0
"Suara ledakan terdengar oleh warga di sekitar perumahan Pemda II, Batu Aji, Kota Batam, Kepulauan Riau. Polisi langsung menurunkan tim penjinak bom ke lokasi.",0
"Wali Kota Bandung Yana Mulyana meminta masyarakat tak menyebarkan gambar dan berita bohong mengenai kejadian bom bunuh diri di Polsek Astana Anyar, Rabu (7/12).",0
"Gubernur Daerah Istimewa Yogyakarta (DIY) Sri Sultan Hamengku Buwono X menetapkan Upah Minimum Kabupaten/Kota (UMK) Yogyakarta naik di rentang 7,6 persen hingga 7,9 persen untuk 2023.",0
"Suara ledakan kembali terdengar di sekitar kawasan Polsek Astana Anyar, Bandung, Jawa Barat, Rabu (7/12). Jurnalis tak bisa mendekati lokasi ledakan karena polisi berjaga-jaga dan tengah mengosongkan area TKP. ",0
"Rangga Sasana atau yang lebih dikenal dengan sebutan Lord Rangga meninggal dunia dalam perawatan rumah sakit di Brebes, Jawa Tengah, Rabu (7/12) pagi.",0
Revisi KUHP yang baru disahkan DPR dan pemerintah lewat Rapat Paripurna pada Selasa (6/12) siang menjadi undang-undang menuai penolakan.,0
"Lahar dingin erupsi Semeru telah menimbun Jembatan Limpas di Dusun Sumberlangsep, Desa Jugosari, Candipuro. Akses warga desa setempat pun terutup.",0
"Video gerombolan Aparatur Sipil Negara (ASN) diduga tengah bermain judi di Kantor DPRD Sumatera Utara viral di media sosial. Dalam video, para ASN tersebut bermain kartu dengan taruhan uang.",0
Suporter PSM Makassar yang melakukan aksi unjuk rasa di kantor Gubernur Sulawesi Selatan membantah melakukan perusakan.,0
Aksi kekerasan dan tawuran kelompok remaja yang menamai dirinya 'gangster' kian meresahkan warga Kota Surabaya belakangan ini.,0
Direktorat Narkoba Mabes Polri menangkap dua prajurit TNI AD karena diduga membawa narkoba jenis ekstasi sebanyak 40.000 butir dan 75 kilogram sabu.,0
"Gempa bumi magnitudo 6,2 yang terjadi pada Selasa (6/12) pukul 13:07 WIB di wilayah Jember, Jawa Timur terasa hingga ke Bali.",0
"PT Perkebunan Nusantara IV (Persero) atau PTPN IV mengantongi kekuatan hukum tetap atas lahan seluas 96,47 hektare (ha) di Kebun Balimbingan. Lahan berstatus Hak Guna Usaha (HGU) itu dikuasai puluhan tahun oleh warga sekitar.",0
"Wakil Presiden RI Ma'ruf Amin disebut bakal memberikan khotbah nikah dalam acara pernikahan Kaesang Pangarep dan Erina Sofia Gudono di Pendopo Ambarrukmo, Minggu (10/12) mendatang.",0
Aliansi Jurnalis Independen (AJI) Kota Banda Aceh mengirim papan spanduk ke depan kantor Gubernur Aceh dan DPR Aceh sebagai bentuk penolakan terhadap pengesahan Rancangan Kitab Undang-Undang Hukum Pidana (RKUHP) yang disahkan jadi undang-undang dalam paripurna DPR RI hari ini.,0
"Nikita Mirzani mengaku tak kecewa Pengadilan Negeri Serang Kota, Banten menolak eksepsi dan penangguhan penahanan dirinya. Menurutnya, hal tersebut bisa membuatnya bertemu Dito Mahendra, sang pelapor, secara langsung.",0
"Seorang warga Selorejo di Kecamatan Paliyan, Gunungkidul, DI Yogyakarta, diduga tewas akibat mengonsumsi belalang bulus alias belalang setan (Aularches miliaris).",0
Pengadilan Negeri Semarang mengabulkan gugatan praperadilan yang diajukan pengusaha atas nama Agus Hartono.,0
"Kelompok Kriminal Bersenjata (KKB) diduga melakukan penyerangan terhadap sejumlah tukang ojek di Pegunungan Bintang, Papua Pegunungan.",0
Pemerintah Provinsi Sulawesi Selatan melaporkan suporter PSM Makassar ke polisi karena melakukan perusakan di kantor gubernur.,0
"Erupsi Gunung Semeru, di Jawa Timur, hingga saat ini tidak mengganggu penerbangan di Bandara Internasional I Gusti Ngurah Rai, Bali.",0
"Tiga terdakwa kasus perosotan ambrol di kolam renang Kenjeran Park (Kenpark) Surabaya, Jawa Timur, menjalani sidang perdana pada Senin (5/12). Mereka didakwa melanggar Undang-undang (UU) Konsumen.",0
"Bupati Lumajang Thoriqul Haq mengatakan dampak erupsi Semeru, yang terjadi Minggu (4/12), tak seluas dibandingkan erupsi tahun 2021 lalu.",0
Gubernur Jawa Timur Khofifah Indar Parawansa mengatakan ada dua jembatan yang terputus akibat diterjang material vulkanik erupsi Semeru. ,0
"Ratusan kamera CCTV disiagakan untuk memantau situasi selama acara ngunduh mantu dan tasyakuran pernikahan Putra Presiden Joko Widodo, Kaesang Pangarep dengan Erina Gudono.",0
Kelompok suporter PSM Makassar menerobos dan melakukan perusakan di Kantor Gubernur Sulawesi Selatan menuntut Andi Sudirman Sulaiman segera membangun kembali Stadion Mattoangin.,0
,0
Langkah keluarga korban dan penyintas Tragedi Kanjuruhan Malang mencari keadilan atas peristiwa yang menewaskan setidaknya 135 orang pada awal Oktober lalu masih terus berjalan.,0
Kapolrestabes Surabaya Kombes Akhmad Yusep Gunawan menegaskan polisi tak akan segan menembak para anggota gangster yang masih berani meresahkan warga kota itu dan sekitarnya.,0
"Sebuah pesantren di zona merah erupsi Semeru, Lumajang, Jawa Timur, dikabarkan menolak dievakuasi. Pesantren itu terletak di Dusun Umbulan, Desa Supiturang, Kecamatan Pronojiwo.",0
"Upaya keluarga korban dan penyintas Tragedi Kanjuruhan Malang untuk menjemput keadilan di Bareskrim Polri, beberapa waktu lalu belum berbuah hasil.",0
"Bupati Lumajang, Jawa Timur, Thoriqul Haq menyebut salah satu wilayah yang terdampak erupsi Gunung Semeru adalah Dusun Kajar Kuning, Desa Sumberwuluh, Kecamatan Candipuro.",0
"Wakil Bupati Lumajang Jawa Timur, Indah Amperawati melarang segala aktivitas tambang pasir di sekitar zona merah erupsi Gunung Semeru.",0
Bupati Lumajang Thoriqul Haq menetapkan masa tanggap darurat bencana Awan Panas Guguran (APG) atau erupsi Gunung Semeru selama 14 hari mulai Minggu (4/12).,0
"Komentar netizen menggema di jagat maya usai Gunung Semeru, Jawa Timur memuntahkan lava pijar atau erupsi, Minggu (4/12). Beberapa di antaranya menuliskan doa untuk keselamatan warga sekitar Semeru.",0
Gubernur Jawa Timur Khofifah Indar Parawansa mengimbau seluruh masyarakat yang berada di sekitar Gunung Semeru untuk segera menyelamatkan diri dan mencari titik-titik evakuasi terdekat yang sudah disiapkan oleh petugas.,0
Sebanyak 1.979 warga di sekitar Gunung Semeru mengungsi ke 11 titik akibat erupsi atau Awan Panas Guguran (APG) sejak Minggu (4/12) pagi.,0
"Tujuh orang tewas dalam kecelakaan bus wisata Semeru Putra Transindo yang terjun ke jurang di Jalan Raya Cemoro Sewu-Sarangan, Magetan, Jawa Timur, pada Minggu (4/12).",0
"Aipda Aksan disebut memiliki sejumlah permasalahan hingga sempat menjalani penahanan khusus. Aksan dikenal setelah video curhatannya mengenai dugaan mafia di dalam tubuh Polri dan kekecewaannya usai dimutasikan dari Polres Palopo ke Polres Tana Toraja, beredar dan menjadi viral di media sosial.",0
"Wakil Bupati Lumajang, Jawa Timur, Indah Amperawati memperingatkan warga yang berada di desa zona merah Gunung Semeru untuk segera mengungsi.",0
"Guru Sekolah Menengah Kejujuran (SMK) di Kabupaten Jeneponto, Sulawesi Selatan, dilaporkan ke pihak kepolisian setelah mengirimkan sejumlah video mesum kepada siswinya, berinisial, AA.",0
"Kelompok suporter Persebaya Surabaya, Bonek, mengultimatum keberadaan gangster yang meresahkan warga Kota Pahlawan belakangan. Bonek mengaku siap memerangi para gangster dan memberantasnya.",0
"Badan Penanggulangan Bencana Daerah (BPBD) Kabupaten Malang melaporkan wilayah Kecamatan Ampelgading, Kabupaten Malang, Jawa Timur terkena hujan abu dampak erupsi Gunung Semeru.",0
"Gunung Semeru, Lumajang, Jawa Timur, mengalami erupsi atau muntahkan Awan Panas Guguran (APG), Minggu (4/12) pagi. Salah seorang warga desa di kaki gunung menceritakan detik-detik mencekam amukan gunung tertinggi di Pulau Jawa itu.",0
"Pusat Vulkanologi dan Mitigasi Bencana Geologi (PVMG) menaikkan status Gunung Semeru, Lumajang, Jawa Timur ke level 4 atau awas menyusul erupsi Minggu (4/12). Penetapan status baru itu dinyatakan terhitung mulai pukul 12.00 WIB.",0
"Polres Bogor memberlakukan rekayasa lalu lintas berupa pengalihan arus kendaraan besar ke Tol Bocimi imbas dari longsor Jalan Raya Bogor-Sukabumi, tepatnya di Jembatan Cikereteg, Ciawi, Kabupaten Bogor, Jawa Barat.",0
"Badan Penanggulangan Bencana Daerah (BPBD) Lumajang menyatakan aktivitas erupsi dan awan panas guguran (APG) Gunung Semeru, Jawa Timur, masih tinggi.",0
"Warga Kampung Purwosari, Sinduadi, Kecamatan Mlati, Kabupaten Sleman, antusias menyambut pernikahan Kaesang Pangarep dan Erina Sofia Gudono yang akan dilangsungkan pada Minggu (10/12) mendatang.",0
"Kantor Dewan Pimpinan Aceh (DPA) Partai Aceh di kawasan Batoh, Banda Aceh, dikepung polisi bersenjata lengkap sejak Jumat (2/12) hingga Sabtu (3/12), menjelang milad Gerakan Aceh Merdeka (GAM) pada 4 Desember 2022.",0
"Sejumlah rumah mengalami kerusakan akibat gempa magnitudo 6,4 yang mengguncang Kabupaten Garut, Jawa Barat, pada Sabtu (3/12) pukul 16.49 WIB. Satu orang dilaporkan mengalami luka-luka.",0
Ketua Umum Partai Kebangkitan Bangsa (PKB) Muhaimin Iskandar mengakui banyak pihak yang memintanya untuk tidak mencalonkan diri sebagai presiden pada Pilpres 2024.,0
"Peserta aksi yang menolak kedatangan Anies Baswedan ke Aceh di Bundaran Lambaro, Aceh Besar dibubarkan polisi dan garda Partai NasDem. Satu diantaranya ditahan karena dianggap sebagai provokator.",0
Lima pasangan bukan suami istri terjaring Unit Perlindungan Perempuan dan Anak (PPA) Polrestabes Makassar dalam operasi sweeping di sejumlah indekos yang disinyalir kerap jadi tempat mesum.,0
Kasus HIV di Jawa Timur (Jatim) tercatat bertambah 6.145 pasien sampai dengan Oktober 2022. Kota Surabaya menjadi penyumbang pasien terbanyak.,0
"Aksi gangster di Surabaya, Jawa Timur, dinilai masyarakat makin meresahkan beberapa waktu terakhir.",0
Dua Warga Negara Asing (WNA) buronan Interpol ditangkap di Bali. Mereka selama ini berbisnis penginapan untuk para turis.,0
"Calon Presiden yang didukung NasDem, Anies Baswedan, buka suara perihal izin kegiatan dirinya di Taman Ratu Safiatuddin, Banda Aceh, dicabut dinas setempat.",0
Tim Gabungan Aremania (TGA) meragukan hasil autopsi dua jenazah korban Tragedi Kanjuruhan. Mereka menilai tim dan laboratorium yang melakukan rangkaian pemeriksaan forensik itu tidak independen.,0
"Calon presiden (capres) dari Partai NasDem, Anies Baswedan, melanjutkan safari politiknya ke Aceh setelah izin penggunaan lokasi Taman Sulthanah Safiatuddin, Banda Aceh, dicabut dinas pemkot setempat.",0
Polda Sulawesi Selatan membantah pernyataan Aipda Aksan yang menyebut banyak mafia di tubuh Polri.,0
Seorang anggota kepolisian Aipda Aksan di Sulawesi Selatan menjadi viral di media sosial usai mengunggah video berisi pengakuannya tentang sejumlah keburukan di dalam tubuh Polri.,0
"Kejaksaan Tinggi (Kejati) Jawa Timur mengembalikan lagi berkas perkara para tersangka tragedi di Stadion Kanjuruhan, Malang, kepada penyidik Polda Jawa Timur alias P19.",0
Badan Manajemen Perikanan Australia (AFMA) memperingatkan nelayan Indonesia agar tak menangkap ikan secara ilegal di wilayah perairan Negeri Kanguru.,0
"PT Kereta Api Indonesia (Persero) atau KAI Divre I Sumatra Utara memberlakukan tarif khusus pada perjalanan KA Sribilah, khusus rute Stasiun Medan - Tebingtinggi (PP) dan Stasiun Mambang Muda- Rantau Prapat (PP), mulai 1 Desember 2022.",0
Wali Kota Solo Gibran Rakabuming Raka berencana mengganti nama Jalan Diponegoro menjadi Jalan Ngarsapura. Jalan tersebut menghubungkan Jalan Slamet Riyadi menuju pintu utama Pura Mangkunegaran.,0
"Bupati Bangkalan Abdul Latif Amin Imron tampak menghadiri acara Hari Anti Korupsi Sedunia (Hakordia) di Gedung Negara Grahadi Surabaya, Kamis (1/12).",0
"Sedikitnya 13 unit kamera CCTV baru dipasang di sekitar kediaman Erina Sofia Gudono, Dusun Purwosari RT 03/RW 59, Sinduadi, Mlati, Sleman, DI Yogyakarta.",0
Dinas Kebudayaan dan Pariwisata Provinsi Aceh membantah ada motif politik dibalik pencabutan izin pakai Taman Ratu Safiatuddin untuk acara silaturahmi Anies Baswedan.,0
Pemerintah Kota Surabaya melalui Satpol PP Kota Surabaya memetakan sejumlah kawasan yang disinyalir rawan aksi tawuran hingga balap liar. Lokasi itu tersebar di seluruh wilayah kecamatan se-Kota Surabaya.,0
"Detasemen Khusus (Densus) 88 Antiteror Polri dikabarkan menangkap terduga teroris di wilayah Sukoharjo, Jawa Tengah, pada Kamis (1/12) hari ini.",0
"Badan Riset dan Informasi Nasional (BRIN) ternyata ikut andil dalam rangkaian autopsi jenazah korban Tragedi Kanjuruhan Malang, Jawa Timur (Jatim).",0
"Keluarga dua korban tragedi Kanjuruhan mengaku kecewa dengan hasil autopsi tim Perhimpunan Dokter Perhimpunan Dokter Forensik (PDFI) Jawa Timur. DAY (41), ayah kedua korban, mengatakan tim PDFI Jatim tidak transparan.",0
"Dewa Peranginangin, anak Bupati Langkat nonaktif Terbit Rencana Peranginangin dan rekannya Hendra Surbakti dijatuhi pidana selama 1 tahun 7 bulan penjara.",0
Perhimpunan Dokter Forensik (PDFI) Jawa Timur mengumumkan hasil autopsi dan pemeriksaan dua jenazah korban Tragedi Kanjuruhan tak terdapat kandungan zat gas air mata.,0
Tawuran pemuda marak terjadi di Kota Pahlawan beberapa hari belakangan. Wali Kota Surabaya Eri Cahyadi mengimbau agar warganya waspada dan melapor ke Command Center 112 bila menemui hal-hal yang mencurigakan.,0
"Briptu AH yang menodong santri di Pondok Pesantren Imam Az-Zuhri yang berada di Kabupaten Gowa, Sulawesi Selatan saat ini menjalani penahanan di ruangan khusus Profesi dan Pengamanan (Propam) Polrestabes Makassar.",0
Buruh Jawa Timur (Jatim) memilih fokus mengawal kenaikan Upah Minimum Kota/Kabupaten (UMK) yang bakal ditetapkan 7 Desember 2022 ketimbang memprotes hasil kenaikan UMP 2023.,0
"Sebanyak 56 kios di lantai dua Pasar Mengwi, Kabupaten Badung, Bali, ludes terbakar. Kerugian dalam kebakaran tersebut ditaksir mencapai Rp4 miliar.",0
"Sejumlah masyarakat yang tergabung dalam kelompok gerakan suara rakyat Sumatera Barat (Sumbar) gelar panggung orasi rakyat tolak pasal bermasalah RKUHP di bundaran Tugu Adipura, depan Kantor DPRD Provinsi Sumbar, Padang, Selasa (29/11).",0
"Presiden Joko Widodo (Jokowi) meresmikan Asrama Mahasiswa Nusantara (AMN) di Siwalankerto, Wonocolo, Surabaya, Jawa Timur, Selasa (29/11).",0
"Penasihat hukum terdakwa pelanggaran HAM Paniai, Papua, Mayor Inf. (Purn) Isak Sattu meminta majelis hakim membebaskan kliennya dari dakwaan dan tuntutan Jaksa Penuntut Umum (JPU).",0
"Pipa air Pembangkit Listrik Tenaga Mikrohidro (PLTM) Cirompang di Kecamatan Bungbulang, Kabupaten Garut, Jawa Barat, bocor, Selasa (29/11).",0
"Kebakaran terjadi di lantai dua Pasar Mengwi, Kabupaten Badung, Bali, pada Selasa (29/11) malam. Setidaknya 50 kios pedagang hangus terbakar.",0
Presiden Joko Widodo (Jokowi) menyebut Menteri Pertahanan (Menhan) Prabowo Subianto memiliki ciri-ciri yang identik dengan kriteria pemimpin yang memikirkan rakyat. Yakni memiliki kerutan wajah dan berambut putih.,0
"Dhio Daffa Syadilla (22) warga Mertoyudan, Magelang, Jawa Tengah, ternyata sudah dua kali meracuni orang tua dan kakaknya.",0
"Polisi menetapkan DD (22) sebagai tersangka kasus pembunuhan satu keluarga di Dusun Prajenan, Kabupaten Magelang, Jawa Tengah.",0
"Kepala Pondok Pesantren Imam Az-Zuhri yang berada di Kabupaten Gowa, Sulawesi Selatan, Ustad Zuhuri menyebutkan santri yang mendapatkan todongan senjata oleh polisi Briptu AH, ada empat orang.",0
"Tim Gabungan Aremania (TGA) mengkritik penyidikan tragedi Kanjuruhan, di Malang, Jawa Timur, yang terjadi pada 1 Oktober 2022. Mereka menilai penyidikan tak ada perkembangan signifikan.",0
"Menteri Negara BUMN, Erick Thohir mengatakan prosesi Ngunduh Mantu putra bungsu Presiden RI Joko Widodo (Jokowi), Kaesang Pangarep dengan istrinya, Erina Gudono di Solo akan dilaksanakan di Loji Gandrung yang merupakan Rumah Dinas Wali Kota Solo.",0
"Tiga anggota keluarga yang tewas diduga keracunan di Mertoyudan, Magelang, Jawa Tengah, telah dimakamkan, Senin (28/11) malam.",0
"Satu unit bus terjun ke jurang di Jalan Salak, di Kecamatan Kerajaan, Kabupaten Pakpak Bharat, Sumatera Utara (Sumut), Senin (28/11).",0
"Polres Manokwari, Papua Barat, menetapkan tiga orang tersangka kasus dugaan makar pada aksi puluhan warga memperingati hari jadi West Papua New Guinea (WPNG) di kawasan Terminal Wosi Manokwari, Minggu (27/11).",0
"Sejumlah santri Pondok Pesantren Imam Az-Zuhri yang berada di Kabupaten Gowa, Sulawesi Selatan ditodongkan senjata oleh anggota polisi berinsial AH.",0
Proses autopsi dan pemeriksaan patologi forensik dua jenazah korban Tragedi Kanjuruhan telah rampung.,0
"Terdakwa kasus pelanggaran Hak Asasi Manusi (HAM) Paniai, Papua, Mayor Inf (Purn) Isak Sattu membacakan nota pembelaan atau pleidoi di hadapan majelis hakim HAM Pengadilan Negeri (PN) Makassar, Sulawesi Selatan.",0
"Akun instagram selebritas Nikita Mirzani, @nikitamirzanimawardi_172, mengunggah foto dengan keterangan gambar soal 'Nyai memiliki lawan jenderal dengan Bintang 2 di pundaknya'.",0
Penghulu yang akan menikahkan Kaesang Pangarep dan Erina Sofia Gudono bukanlah orang yang asing bagi acara pernikahan keluarga Presiden RI Joko Widodo (Jokowi).,0
"Dua menteri Kabinet Indonesia Maju bakal menjadi saksi pernikahan putra bungsu Presiden Jokowi, Kaesang Pangarep dengan Erina Gudono pada 10 Desember mendatang di Yogyakarta.",0
Polda Bali menghentikan kasus dugaan pencemaran nama baik terhadap Presiden Joko Widodo yang dilakukan Harris Syahputra Damanik (41) lewat Youtube.,0
Gubernur Jawa Barat Ridwan Kamil sangat menyesalkan pencabutan label gereja di tenda pengungsian korban gempa Cianjur.,0
"Warga Purwosari RT 03/RW 59, Sinduadi, Mlati, Sleman, DI Yogyakarta, dianjurkan untuk tidak menerima tamu dari luar wilayah selama rangkaian prosesi pernikahan Kaesang Pangarep dan Erina Sofia Gudono.",0
"Sesar yang belum terungkap diduga terkubur di bawah tanah vulkanik di sekitar Cianjur. Bidang patahan ini lah yang diklaim jadi sumber gempa Cianjur, bukan sesar Cimandiri.",0
"Badan Narkotika Nasional (BNN) memantau dan bakal memberi ""tindakan terukur tegas"" kepada organisasi pendukung peredaran narkoba yang bertindak premanisme.",0
"Seorang pemuda Yogyakarta, RO (19), mencekik kakek yang merawatnya sejak bayi, MO (74), hingga tewas di dalam mobil karena ingin memutihkan utang Rp80 juta. Bagaimana bisa kasusnya terungkap?",0
"Mantan pimpinan cabang Bulog Pinrang, Radityo W Putra Sikado mengaku dirinya merasa ditipu oleh pemilik CV Sabang Merauke Persada (SMP), IF terkait pinjaman beras sebanyak 500 ton.",0
"Majelis Ulama Indonesia (MUI) Makassar, Sulawesi Selatan, mendukung dan membenarkan langkah pihak kepolisian untuk memberikan tembak ditempat terhadap para pelaku teror anak panah dan kejahatan lainnya yang mengancam keselamatan dan nyawa warga.",0
Deputi Perlindungan Khusus Anak Kementerian Pemberdayaan Perempuan dan Perlindungan Anak (Kemen PPPA) Nahar buka suara ihwal beredarnya informasi penawaran adopsi anak yang orang tuanya meninggal akibat gempa Cianjur.,0
"Korban meninggal dunia dalam bencana gempa bumi di Kabupaten Cianjur, Jawa Barat, bertambah 17 menjadi 310 orang pada Jumat (25/11). Sementara korban gempa yang belum ditemukan mencapai 24 orang.",0
"Ketua Komnas Anak Banten, Hendry Gunawan, menduga ada pelanggaran yang dilakukan Rutan Pandeglang, terhadap hak-hak bayi berinisial R dan berusia 7 bulan yang ikut bersama ibunya, berinisial N.",0
"Lima korban tewas yang tertimbun reruntuhan di Desa Cijedil, Kecamatan Cugenang, Cianjur, Jawa Barat berhasil dievakuasi pada Jumat (25/11).",0
Seorang pengungsi Rohingya memboyong istri dan dua anaknya yang merupakan warga negara Indonesia (WNI) untuk diberangkatkan ke negara tujuannya yakni Kanada.,0
"Dua gempa susulan tercatat terjadi di Kabupaten Cianjur, Jawa Barat, pada Jumat (25/11) dini hari.",0
"Yayasan Aksi Cepat Tanggap (ACT) disebut sama sekali tak membeberkan sama sekali detail pemakaian dana pembangunan fasilitas pendidikan di SMP Muhammadiyah 1 Wonosari, Gunungkidul, DI Yogyakarta.",0
"A, anak perempuan berusia 6 tahun di Surabaya meninggal akibat dianiaya ibu kandungnya sendiri. Ia diduga kerap disiksa selama dua tahun terakhir.",0
"Rombongan klub pengendara mobil mewah Rubicon, JK Owner East Java, membantah pihaknya memaksa masuk ke kawasan lautan pasir Wisata Gunung Bromo sembari mencatut nama Gubernur Jawa Timur Khofifah Indar Parawansa. Video peristiwa tersebut sempat viral di media sosial.",0
"Presiden RI Joko Widodo (Jokowi) menengok Azka seorang bocah lima tahun yang selamat setelah tiga hari tertimbun di reruntuhan dampak gempa magnitudo 5,6 di Cianjur, Jawa Barat",0
"Seorang siswa kelas 2 SD di Kabupaten Malang, Jawa Timur, berinisial MW (8), diduga dikeroyok oleh kakak kelasnya hingga sempat jatuh koma.",0
