berita,label
"Video aksi kekerasan dan perampokan kendaraan bermotor yang dilakukan gerombolan remaja di Medan, Sumatera Utara viral di media sosial.",0
"Gelombang pasang yang melanda Kabupaten Kepulauan Sangihe, Sulawesi Utara, Kamis (27/10) malam, merendam ratusan rumah warga di daerah itu.",0
"Menjelang digelarnya puncak KTT G20 di Bali pada November mendatang, kepolisian meminta masyarakat pemilik kendaraan roda dua maupun roda empat yang menggunakan knalpot bising atau brong agar mengganti dengan knalpot standar keluaran pabrik.",0
Banjir dan longsor menerjang beberapa wilayah di Sulawesi Barat (Sulbar) usai diguyur hujan sejak Rabu (26/10) malam hingga Kamis (27/10) pagi.,0
"Bus yang mengangkut setidaknya 36 santri Pondok Pesantren Musthafawiyah Purba Baru mengalami kecelakaan terperosok di jurang Jalan Lintas Sumatra, Jumat (28/10).",0
"Dinas Lingkungan Hidup dan Kebersihan (DLHK) Kabupaten Badung, Bali, membersihkan total sekitar 50 ton sampah dari Pantai Kuta sejak Kamis (27/10).",0
"Survei Litbang Kompas pada 24 September-7 Oktober 2022, menunjukkan elektabilitas Gubernur Jawa Barat Ridwan Kamil di bursa Pilpres 2024 mengalami kenaikan signifikan.",0
"Kepala Dinas Pemuda dan Olahraga (Kadispora) Provinsi Papua Barat, HML, dilaporkan ke polisi atas dugaan penganiayaan terhadap dua pegawainya dan salah satu warga.",0
"Polisi mengerahkan ribuan personel untuk mengawal aksi unjuk rasa yang dilakukan di Makassar, Sulawesi Selatan, Jumat (28/10). Setidaknya ada 22 titik unjuk rasa di hari peringatan Sumpah Pemuda.",0
"Masyarakat Distrik Misool Utara Kabupaten Raja Ampat, Papua Barat, menemukan Paus berukuran besar terdampar dan dalam kondisi sudah mati di perairan daerah itu.",0
Wali Kota Medan Bobby Nasution terus memaksimalkan penanganan stunting di wilayahnya agar jumlahnya semakin berkurang.,0
"Seorang atlet gulat putri berusia 18 tahun asal Bantul, DI Yogyakarta, melaporkan pelatihnya sendiri yang berinisial AR ke kepolisian setempat terkait dugaan kekerasan seksual.",0
Seorang prajurit TNI yang merupakan anggota Koramil Moanemani di Papua mengalami pengeroyokan pada Selasa (25/10).,0
Menteri Koordinator Bidang Kemaritiman dan Investasi Luhut Binsar Pandjaitan mengklaim sampah plastik pada 2050 akan lebih banyak ketimbang ikan di lautan. ,0
"Zahru Arqom, penasihat hukum dua terdakwa kasus kekerasan di jalan atau klitih di Gedongkuning, Kotagede, Kota Yogyakarta menyebut kliennya sempat diintimidasi saat dimintai keterangan oleh penyidik Polda DIY.",0
"Selebritas Nikita Mirzani mengajukan penangguhan penahanan selaku tersangka yang telah dilimpahkan ke Kejaksaan Negeri (Kejari) Serang, Banten.",0
"Gubernur Bali Wayan Koster membatasi kegiatan di sejumlah wilayah di hari perhelatan Presidensi G20 pada November mendatang. Mulai dari kegiatan perkantoran, upacara adat hingga sekolah.",0
"Massa suporter Arema FC atau Aremania kembali menggelar aksi turun ke jalan mendesak pengusutan tuntas Tragedi Kanjuruhan, Malang, Kamis (27/10).",0
"Wali Kota Surabaya Eri Cahyadi mengatakan Covid-19 varian Omicron XBB sudah terdeteksi masuk di Kota Pahlawan. Saat ini, pasien tersebut tengah dirawat di National Hospital Surabaya.",0
"Presiden Arema FC Gilang Widya Pramana memenuhi panggilan polisi untuk diperiksa penyidik gabungan Bareskrim Polri dan Polda Jawa Timur di Surabaya, Kamis (27/10) terkait Tragedi Kanjuruhan Malang.",0
"Satres Narkoba Polres Nias, Sumatera Utara menangkap dua polisi aktif yang diduga terlibat tindak pidana narkoba. Kedua polisi yang ditangkap itu bertugas di Polsek Lotu, Nias Utara yakni Bripka EL dan Brigadir JP",0
Perhimpunan Hotel dan Restoran Indonesia (PHRI) Sulawesi Selatan (Sulsel) merespons wacana larangan check in hotel bagi pasangan bukan suami istri bisa berujung pidana dalam Rancangan Kitab Undang-undang Hukum Pidana (RKUHP).,0
"Tim penyidik gabungan dari Bareskrim Polri dan Polda Jatim bakal memeriksa 15 saksi terkait Tragedi Kanjuruhan pada hari ini, Kamis (27/10).",0
"Gita Puspita (25), seorang warga Kota Bandar Lampung yang berprofesi sebagai guru Taman Kanak-kanak (TK), sempat dituding sebagai perempuan berpistol yang mencoba menerobos Istana Kepresidenan pada Selasa (25/10) pagi.",0
Korban meninggal dunia kebakaran Kapal KM Express Cantika di Perairan Kupang bertambah menjadi 18 orang. ,0
"Ketua DPC PDIP Solo, FX Hadi Rudyatmo menganggap wajar DPP PDIP menjatuhkan sanksi kepada Gubernur Jawa Tengah Ganjar Pranowo.",0
Kejaksaan Tinggi Jawa Timur (Kejati Jatim) telah menunjuk 15 jaksa penuntut umum (JPU) yang bakal menangani perkara Tragedi Kanjuruhan.,0
RSUP Dr Sardjito menyatakan belum menemukan bukti senyawa kimia pembentuk kristal menjadi pemicu gagal ginjal akut pada anak.,0
"Pelaku pencurian kabel telekomunikasi milik PT Kereta Api Indonesia Daerah Operasi 8 Surabaya, Jawa Timur, akhirnya ditangkap aparat.",0
"Seorang wanita, Jahrah (54), ditemukan tewas usai dimakan ular piton di kebun karet Desa Terjun Gajah, Kabupaten Tanjab Barat, Jambi.",0
"Selebritas Nikita Mirzani menjalani pemeriksaan kesehatan sebelum dilimpahkan sebagai tersangka oleh Polresta Serang Kota ke Kejaksaan Negeri Serang, Banten, Selasa (25/10) petang.",0
"Salah satu tersangka Tragedi Kanjuruhan Malang, Direktur Utama PT Liga Indonesia Baru (LIB) Akhmad Hadian Lukita, mengajukan permohonan penangguhan penahan dalam kasus yang setidaknya sudah menewaskan 135 korban jiwa itu.",0
"Menjelang puncak KTT G20, Direktorat Jenderal Imigrasi Kementerian Hukum dan HAM (Kemenkumham) RI, resmi meluncurkan kebijakan visa rumah kedua atau second home visa, pada Selasa (25/10).",0
"Jumlah korban meninggal dunia dalam insiden terbakarnya kapal KM Express Cantika 77 saat berlayar dari Kupang menuju Alor, Nusa Tenggara Timur (NTT), bertambah menjadi 17 orang.",0
"Kawasan pesisir Pantai Kuta, Bali, 'diserbu' beragam jenis sampah berupa sampah plastik hingga batang dan ranting pohon sampai-sampai mengotori pantai yang diberi julukan sunset beach tersebut.",0
"Jumlah kasus gangguan ginjal akut di Jakarta kembali bertambah per Senin (24/10). Data Dinas Kesehatan DKI Jakarta mencatat, per 24 Oktober 2022 jumlah kasus sudah mencapai 90 kasus.",0
Tim Kantor Pencarian dan Pertolongan Kupang menyatakan korban tewas dalam kebakaran Kapal KM Express Cantika 77 bertambah satu menjadi 15 orang.,0
"Tim gabungan Bareskrim Polri, Polda Sumut dan Balai Besar Pengawasan Obat dan Makanan (BBPOM) Medan mendatangi pabrik yang memproduksi obat sirop di Jalan KL Yos Sudarso, Medan, Sumatera Utara.",0
"Seorang bayi berusia 11 bulan dengan inisial MAF meninggal dunia di Rumah Sakit Umum Abdul Moeloek (RSUAM), Bandar Lampung, akibat menderita gagal ginjal akut (Acute Kidney Injury/AKI) beberapa hari lalu.",0
Polisi mengungkap dugaan penyebab kebakaran di Kapal KM Express Cantika 77 di Perairan Naikliu Kabupaten Kupang. Kapal bermuatan ratusan penumpang itu terbakar pada Senin (24/10) sekitar pukul 13.40 WITA.,0
"Empat belas korban tewas dalam kebakaran Kapal Motor (KM) Express Cantika 77 di Perairan Kupang, Nusa Tenggara Timur (NTT). Kebakaran di kapal terjadi pada Senin (24/10) siang.",0
"Pelajar SD dan SMP di Surabaya, Jawa Timur, bakal dibebaskan dari pekerjaan rumah (PR) mulai 10 November 2022 atau bertepatan dengan peringatan Hari Pahlawan.",0
"Delapan kasus gagal ginjal akut menyebabkan lima orang anak di Sulawesi Selatan meninggal dunia. Dari kasus tersebut terdapat dua anak berhasil sembuh, sementara ada satu anak masih menjalani perawatan hingga saat ini.",0
"Dinas Kesehatan (Dinkes) Banten mencatat 12 kasus gagal ginjal akut progresif atipikal. Sebanyak delapan pasien meninggal dunia, tiga pasien sembuh, dan satu pasien masih dalam perawatan.",0
Kantor Badan Pencarian dan Pertolongan Kupang menyebutkan 14 orang meninggal pada peristiwa terbakarnya Kapal Feri Cepat (KFC) Cantika 77.,0
"Tersangka penusukan bocah SD berumur 12 tahun di Kota Cimahi, Rizaldi Nugraha Gumilar (22) dibekuk tim gabungan Polres Cimahi, pada Minggu (23/10) petang.",0
Kantor Badan Pencarian dan Pertolongan Kupang menyebutkan terdapat dua korban meninggal dunia dan 17 orang masih dalam pencarian pada peristiwa terbakarnya Kapal Feri Cepat (KFC) Cantika 77.,0
"Penyidik Kejaksaan Tinggi (Kejati) Bali melakukan penggeledahan di gedung Rektorat Universitas Udayana yang berlokasi di Kampus Bukit, Jalan Raya Kampus Unud, Jimbaran, Kabupaten Badung, Bali, pada Senin (24/10).",0
"Seorang Suporter Arema FC, Aremania, Farzah Dwi Kurniawan (20) menjadi korban tewas Tragedi Kanjuruhan ke-135. Farzah disebut sempat terkonfirmasi Covid-19 sebelum meninggal.",0
"Kepolisian berhasil menangkap Rizaldi Nugraha Gumilar (22) alias Ical, pelaku kasus penusukan berujung kematian anak perempuan yang baru pulang mengaji di Kota Cimahi, Jawa Barat.",0
"Kapal Feri Cepat Cantika 77 yang terbakar dalam pelayaran dari Kupang ke Kalabahi Kabupaten Alor, mengangkut 177 orang.",0
"Kapal Feri Cepat (KFC) Cantika 77 terbakar dalam pelayaran dari Kupang menuju ke Kalabahi Kabupaten Alor, NTT, Senin (24/10) siang sekitar pukul 13.00 WITA.",0
Kasus gagal ginjal akut atau Gangguan Ginjal Akut Progresif Atipikal (GGAPA) di Jawa Timur bertambah jadi 30 kasus. Sebanyak 16 pasien anak di antaranya meninggal dunia.,0
"Badan Penanggulangan Bencana Daerah (BPBD) Sidoarjo menyatakan sebanyak 276 rumah terdampak angin puting beliung yang melanda wilayah Sidoarjo pada Minggu (23/10). Selain itu, empat orang dilaporkan luka-luka.",0
"Pelaku Kekerasan Dalam Rumah Tangga (KDRT) di Anyer, Banten dikeroyok tetangga sekitar yang kesal atas ulahnya ke keluarga sendiri hingga berujung kematiannya pada Sabtu (22/10) malam lalu.",0
"Kurang dari sebulan gelaran puncak KTT G20 di Bali, sejumlah wilayah di Pulau Dewata itu didera bencana hidrometeorologi termasuk banjir bandang.",0
"Gubernur Bali, Wayan Koster merespons soal dua rencana proyek--pembangunan Terminal LNG di Sanur dan Jalan Tol Mengwi-Gilimanuk--yang alih fungsi lahannya disorot terkait bencana banjir di sejumlah wilayah itu baru-baru ini.",0
"Kasus gagal ginjal akut (acute kidney injury/AKI) pada anak di Provinsi Nusa Tenggara Timur (NTT) bertambah dua, sehingga total jadi empat pasien yang tercatat.",0
"Sejumlah rumah warga di Kabupaten Sidoarjo, Jawa Timur, mengalami kerusakan akibat angin kencang yang melanda sebagian wilayah tersebut pada Minggu (23/10) sore.",0
"Putra bungsu Presiden Joko Widodo, Kaesang Pangarep membeberkan persiapan pelaksanaan pernikahannya dengan calonnya, Erina Sofia Gudono.",0
Ikatan Dokter Anak Indonesia (IDAI) Nusa Tenggara Timur melaporkan tambahan dua pasien anak dengan gangguan gagal ginjal akut. Satu anak di antaranya meninggal dunia.,0
"Ratusan warga Besipae, Desa Linamnutu, Kecamatan Amanuban Selatan, Kabupaten Timor Tengah Selatan (TTS), Nusa Tenggara Timur (NTT), mesti tinggal di dalam hutan setelah Pemerintah Provinsi NTT membongkar rumah mereka.",0
Kabel telekomunikasi milik PT KAI (Persero) Daerah Operasi 8 Surabaya diduga dicuri. Hal itu terekam dalam sebuah video yang viral di media sosial.,0
"Pemerintah Provinsi Nusa Tenggara Timur (NTT) melakukan pembongkaran 19 rumah warga di atas lahan yang diklaim sebagai lahan milik pemerintah di Desa Linamutu, Timor Tengah Selatan atau lebih dikenal dengan sebutan kawasan Besipae.",0
"Bayi berjenis kelamin perempuan yang baru berusia empat bulan tewas setelah dibanting ke lantai oleh pamannya sendiri, RD (23).",0
"Kepolisian dari sejumlah daerah di Indonesia dari mulai wilayah barat hingga timur melakukan langkah untuk memastikan penyetopan peredaran obat sirop seiring meningkatnya kasus gagal ginjal akut, terutama pada anak-anak.",0
"Pemilik travel SLV, Selvi Ahmad Firdaus dijebloskan ke rumah tahanan (Rutan) Mapolda Sulawesi Selatan setelah menjalani pemeriksaan sebagai tersangka penipuan.",0
Polsek Kawasan Bandara Internasional Sultan Hasanuddin membeberkan kronologi pelecehan seksual terhadap seorang pramugari maskapai Wings Air inisial FA (23) yang dilakukan oleh seorang penumpang dalam kamar mandi pesawat.,0
Pramugari maskapai Wings Air berinisial FA (23) yang jadi korban pelecehan seksual oleh salah satu penumpang pesawat diklaim berakhir damai.,0
"Demo mahasiswa mewarnai pemberian gelar Doktor Kehormatan (Honoris Causa) dari Universitas Negeri Semarang (Unnes) kepada Kepala Staf Kepresidenan Moeldoko, Sabtu (22/10).",0
"Seorang pedagang daging di Kabupaten Toraja Utara, Sulawesi Selatan, menemukan sebuah benda mencurigakan yang diduga granat nanas.",0
"Salah satu pramugari dari maskapai Wings Air, inisial F (23) diduga menjadi korban pelecehan yang dilakukan oleh salah satu penumpang saat berada di atas pesawat.",0
"Pelaku penganiayaan yang menewaskan mahasiswa asal Timor Leste EHL (25) di Jalan HOS Cokroaminoto, Tegalrejo, Kota Yogyakarta, Rabu (31/8) lalu akhirnya berhasil diringkus setelah 1,5 bulan diburu.",0
Dinas Kesehatan Jawa Barat (Dinkes Jabar) mencatat per 20 Oktober 2022 di provinsi itu terdapat 25 kasus gagal ginjal akut pada anak di sana.,0
"Usai bencana banjir bandang yang terjadi di wilayahnya, Bupati Jembrana, Bali, I Nengah Tamba mengajak semua pihak, khususnya warga pengelola hutan desa untuk berkomitmen menjaga hutan di sana.",0
"Mobil dinas Polsek Getasan, Kabupaten Semarang, Jawa Tengah dilaporkan terperosok ke jurang di wilayah Sumegede, Jumat (21/10).",0
Keluarga Alumni Universitas Gadjah Mada (Kagama) membeberkan serangkaian bukti bahwa Presiden Joko Widodo (Jokowi) merupakan alumni Fakultas Kehutanan UGM angkatan 1980.,0
"Kepala Dinas Kesehatan Provinsi Bali, I Nyoman Gede Anom mengatakan ada 17 pasien gagal ginjal akut di wilayahnya. Dari jumlah itu, 11 pasien meninggal dunia.",0
Pemkot Surabaya bakal membebaskan pelajar dari pekerjaan rumah (PR) mulai 10 November mendatang. Wali Kota Eri Cahyadi lebih ingin pembentukan karakter para pelajar yang ditekankan.,0
"Sebanyak dua pasien korban Tragedi Kanjuruhan, masih dirawat di unit perawat intensif atau intensive caser unit (ICU) RSUD Saiful Anwar (RSSA) Malang, per Jumat (21/10).",0
"Kepolisian telah meringkus pelaku pembunuhan di hotel Semarang, Jawa Tengah, Kamis (20/10).",0
Kementerian Kesehatan menunjuk Rumah Sakit Umum Provinsi (RSUP) Wahidin Sudirohusodo Makassar sebagai rumah sakit rujukan dalam penanganan penyakit gagal ginjal akut di Sulsel maupun dari luar Sulsel. Pihak rumah sakit pun telah membentuk tim khusus.,0
"Duka Tragedi Kanjuruhan terus bertambah. Seorang korban yang telah 20 hari dirawat di rumah sakit, Reyvano Dwi Afriansyah (17) mengembuskan nafas terakhirnya, pukul 06.45 WIB, Jumat (22/10).",0
"Satu korban tragedi Kanjuruhan, Reyvano Dwi Afriansyah (17) yang menjalani perawatan di RSUD dr Saiful Anwar, Malang, Jawa Timur, meninggal dunia.",0
Jaringan internet untuk acara puncak Presidensi G20 Indonesia 2022 di Bali dibuat berlapis demi mengantisipasi serangan siber dengan berbagai metode.,0
"Yusuf Maulana (44), orang tua salah seorang pasien anak penderita gagal ginjal akut menceritakan serangkaian gejala sebelum dan saat dilarikan ke fasilitas layanan kesehatan (fasyankes).",0
"Enam orang tersangka dalam kasus Tragedi Kanjuruhan Malang, Jawa Timur, hingga  kini belum ditahan kepolisian.",0
Polisi akan mendalami temuan Tim Gabungan Independen Pencari Fakta (TGIPF) soal lebih dari 3 jam rekaman kamera pengawas atau CCTV yang hilang saat Tragedi Kanjuruhan Malang.,0
"Bocah berusia 12 tahun menjadi korban penusukan di sekitar Kebon Kopi Kelurahan Cibeureum, Kota Cimahi, Jawa Barat usai pulang mengaji, Rabu (19/10) malam.",0
Kejaksaan Tinggi Banten menetapkan eks Kepala Badan Pertanahan Nasional (BPN) Kabupaten Lebak Ady Muchtadi (AM) sebagai tersangka suap dan gratifikasi pengurusan lahan atau mafia tanah pada 2018-2020 senilai Rp 15 miliar.,0
Kapolda Jawa Timur Irjen Toni Harmanto berharap ia mendapatkan dukungan dari para anggotanya untuk menghadapi isu-isu yang terjadi.,0
Ratusan suporter Arema FC atau Aremania menggelar unjuk rasa mendesak pengusutan tuntas Tragedi Kanjuruhan yang telah menewaskan setidaknya 133 orang.,0
"Fenomena tanah bergerak terjadi di Desa Sidengok, Kecamatan Pejawaran, Banjarnegara, Jawa Tengah.",0
Direktorat Reserse Kriminal Khusus Polda Jawa Tengah membongkar aksi kejahatan pembuatan oli palsu yang selama ini beredar di masyarakat.,0
"Seorang anak di Nusa Tenggara Timur (NTT) yang didiagnosa mengalami gagal ginjal akut misterius dilaporkan meninggal dunia. Anak tersebut meninggal sebelum dirujuk ke Rumah Sakit Sanglah Denpasar, Bali.",0
"Seorang pelajar SMAN 2 Pamekasan, Madura, Jawa Timur berinisial JD (17) sempat ingin bunuh diri usai ponsel miliknya disita guru saat jam pelajaran.",0
"Seorang anggota Polres Rote Ndao, Polda Nusa Tenggara Timur (NTT), berisinial Aipda AA diduga menjadi calo atau perantara dalam seleksi penerimaan calon siswa Bintara Polri tahun 2021.",0
Pemilik travel SLV yang fotonya sempat dijadikan billboard oleh para korban dugaan penipuan kini telah ditetapkan sebagai tersangka oleh Polda Sulawesi Selatan (Sulsel).,0
Eks Wali Kota Yogyakarta Haryadi Suyuti didakwa menerima suap terkait pengurusan izin mendirikan bangunan (IMB) dua buah bangunan berupa hotel dan apartemen.,0
"Satu anak di Sumba Barat, Nusa Tenggara Timur (NTT), dilaporkan mengalami kasus gagal ginjal akut.",0
"Bocah berusia enam tahun warga Dusun Air Kuning Desa Batu Merah, Kota Ambon, Maluku FR hanyut terseret arus saat bermain di sungai pada Selasa sore kemarin (18/10). Hingga saat ini belum ditemukan.",0
Polda Sumatera Utara menyita aset Apin BK yang merupakan bandar judi online dan pernah disebut-sebut bagian dari Konsorsium 303 yang melibatkan Ferdy Sambo.,0
"Kapal layar motor (KLM) di Kabupaten Sumenep, Jawa Timur, terbakar saat mengangkut ribuan tabung gas tiga kilogram dengan rute Pelabuhan Bintaro menuju Kepulauan Raas.",0
"Polisi menyatakan ledakan di salah satu kamar kos yang berada di Jalan Anggrek Sengkang, Kabupaten Wajo, Sulawesi Selatan berasal dari tabung oksigen.",0
Pihak Rumah Sakit Hasan Sadikin (RSHS) Bandung menyampaikan 12 anak sempat menjalani perawatan karena mengidap penyakit gangguan ginjal akut. Beberapa pasien mayoritas berasal dari Kota dan Kabupaten Bandung.,0
"Rekonstruksi Tragedi Kanjuruhan Malang yang menewaskan setidaknya 133 orang pada awal Oktober ini telah selesai dilakukan di lapangan bola Mapolda Jawa Timur, Surabaya, Rabu (19/10).",0
Anggota polisi yang bertugas di Direktorat Intelkam Polda Sulawesi Selatan berinisial JB ditangkap dalam kasus peredaran dan penyalahgunaan narkotik jenis sabu bersama dua orang rekannya.,0
Ikatan Dokter Indonesia (IDI) Wilayah Nusa Tenggara Timur (NTT) mengaku belum mendapat pemberitahuan resmi dari Kementerian Kesehatan terkait larangan pemberian resep obat sirop pada anak-anak.,0
"Rekonstruksi tragedi Kanjuruhan rampung digelar di lapangan bola Mapolda Jawa Timur, Surabaya, Rabu (19/10). Sebanyak 30 adegan diperagakan.",0
"Kepala Pelaksana Badan Penanggulangan Bencana Daerah (BPBD) Provinsi Bali I Made Rentin mengatakan jalur utama Denpasar-Gilimanuk, di Kabupaten Jembrana, Bali, sudah dibuka untuk kendaraan besar. Sebelumnya jalur ini tertutup material banjir bandang.",0
"Banjir--termasuk banjir bandang--hingga longsor yang terjadi di Bali beberapa waktu terakhir menjadi sorotan, terutama di Kabupaten Karangasem dan Kabupaten Jembrana.",0
"Setidaknya enam saksi diperiksa Ditreskrimum Polda Jawa Timur (Jatim) terkait Tragedi Kanjuruhan Malang, Selasa (18/10).",0
Gubernur Jawa Barat (Jabar) Ridwan Kamil mengatakan sedang ada upaya menjajaki kerja sama dengan pemerintah Inggris dalam sektor pendidikan tinggi di provinsi tersebut.,0
"Video disertai narasi seorang wanita mengaku istri sah Kapolres Muara Enim, AKBP Aris Rusdianto, yang tak terima suaminya diduga berselingkuh viral di media sosial.",0
"Sejumlah wilayah di Kabupaten Jembrana, Bali, diterjang banjir. Dalam peristiwa itu terlihat banyak material kayu dengan berbagai ukuran terbawa arus banjir.",0
"Dinas Kesehatan Sumatera Utara (Sumut) mencatat 11 orang anak menjalani perawatan di rumah sakit karena menderita gagal ginjal akut misterius. Dari jumlah itu, tujuh di antaranya meninggal dunia.",0
"Polisi mengamankan gudang penimbunan bahan bakar minyak (BBM) bersubsidi jenis solar di Kota Bandarlampung, Lampung. Gudang di Jalan Soekarno-Hatta Km 34, Kelurahan Way Laga, Kecamatan Sukabumi itu milik PT Usaha Remaja Mandiri (URM).",0
Bupati Purwakarta Anne Ratna Mustika resmi melaporkan sejumlah akun YouTube yang diduga membuat konten hoaks terkait kehidupan rumah tangganya. Anne melaporkan ke Mapolda Jawa Barat.,0
"Korban ledakan di sebuah kamar kos di Kabupaten Wajo, Sulawesi Selatan, AZ (22), merupakan pegawai Kejaksaan Negeri Wajo. Sementara itu, korban adalah warga Kabupaten Bone.",0
Dinas Kesehatan Daerah Istimewa Yogyakarta (DIY) melaporkan temuan 13 kasus gangguan ginjal akut misterius pada anak di wilayahnya.,0
"Ledakan terjadi di salah satu kamar kos yang berada di Jalan Anggrek Sengkang, Kabupaten, Wajo, Sulawesi Selatan, Selasa (18/10). Satu orang penghuni dilaporkan terbakar akibat ledakan tersebut.",0
Kapolda Sulawesi Selatan Irjen Pol Nana Sudjana mengatakan aksi coret-coret dinding di Markas Polres Luwu terjadi saat kantor polisi itu sepi. Coretan 'Sarang Pungli' itu dilakukan Aipda HR yang kini dibawa ke rumah sakit jiwa.,0
"Kepolisian akan menggelar rekonstruksi Tragedi Kanjuruhan pada Rabu (19/10) besok di Lapangan Mapolda Jatim, Surabaya. Bukan di Stadion Kanjuruhan, Malang.",0
"Tim SAR gabungan akhirnya menemukan siswi SMA yang terjatuh dari jembatan dan hanyut di Sungai Penyaringan, Kecamatan Mendoyo, Kabupaten Jembrana, Bali, pada Selasa (18/10).",0
"Bencana tanah longsor di wilayah Kabupaten Malang, Jawa Timur, mengakibatkan akses jalan ke sejumlah desa terputus. Badan Penanggulangan Bencana Daerah (BPBD) Kabupaten Malang menyebutkan sejumlah titik yang tertutup longsor.",0
Tim dokter kejiwaan dari Rumah Sakit Jiwa (RSJ) Dadi Makassar belum bisa menyimpulkan kondisi jiwa Aipda HR yang mencoret-coret Polres Luwu dengan tulisan sarang korupsi dan sarang pungutan liar (pungli).,0
"Jalur perlintasan kereta api di petak antara Stasiun Sumberpucung - Pohgajih, Kabupaten Malang, Jawa Timur tutup akibat diterjang longsor pada Selasa (18/10) pukul 09.08 wib. Tanah longsor itu terjadi akibat hujan lebat di wilayah Malang.",0
Pendamping Hukum Tim Gabungan Aremania Andy Irfan menyebut Keluarga korban Tragedi Kanjuruhan yang mengajukan permohonan autopsi mengaku mengalami intimidasi. Sekretaris Jenderal Federasi KontraS itu menyebut keluarga mengaku diminta mencabut permohonan autopsi.,0
"Satu lagi korban Tragedi Kanjuruhan, Malang, dinyatakan meninggal dunia. Korban meninggal terbaru yang tercatat adalah Andi Setiawan.",0
Kasus gagal ginjal akut misterius pada anak ditemukan di Sumatera Utara (Sumut). Tercatat tujuh anak sempat mendapatkan perawatan di RSUP Haji Adam Malik Medan akibat gagal ginjal akut misterius. Enam di antaranya meninggal dunia.,0
Polda Sulawesi Selatan mengirimkan tim untuk menyelidiki dugaan praktik pungutan liar (pungli) di lingkungan Polres Luwu.,0
Polda Jawa Timur bungkam soal temuan Tim Gabungan Independen Pencari Fakta (TGIPF) yang menyebut rekaman CCTV lobi utama dan area parkir Stadion Kanjuruhan Malang dihapus selama 3 jam 21 menit.,0
"Polisi yang mencoret dinding Markas Polres Luwu dengan tulisan 'sarang korupsi' dan 'sarang pungli', Aipda HR pada Sabtu (15/10) kemarin, dirujuk ke Rumah Sakit Jiwa (RSJ) Dadi Makassar, Sulawesi Selatan.",0
"Direktur RSUD dr Saiful Anwar (RSSA), Malang, dr Kohar Hari Santoso meluruskan rumor yang menyatakan  pembiayaan pengobatan korban luka-luka Tragedi Kanjuruhan disetop Pemprov Jawa Timur.",0
"Seorang anak yang terseret banjir di Banjar Dinas Santi, Desa Selat, Kabupaten Karangasem, Bali, ditemukan meninggal dunia. Korban bernama I Gusti Ngurah Wedana Putra (8) ditemukan di Sungai Ketapang, kurang lebih 10 meter ke arah barat dari rumahnya.",0
"Kepala Dinas Kesehatan Jawa Timur dr Erwin Astha Triyono mengatakan hingga kini sebanyak delapan korban luka Tragedi Kanjuruhan, masih dirawat di RSUD dr Saiful Anwar (RSSA) Malang.",0
"Kapolres Jembrana AKBP I Dewa Gde Juliana mengatakan jalur Gilimanuk-Denpasar, Bali, yang sempat ditutup karena banjir kini mulai dibuka atau diujicobakan bagi pengendara pada Senin (17/10) petang.",0
Sejumlah orang yang mengaku kawan sekolah Presiden RI Joko Widodo (Jokowi) semasa SMA membantah tuduhan ijazah palsu yang dilayangkan Bambang Tri Mulyono dan digugat di Pengadilan Negeri Jakarta Pusat.,0
"Anak Kiai Jombang yang menjadi terdakwa kasus pemerkosaan santriwati, Moch Subchi Azal Tsani (MSAT) alias Bechi atau Mas Bechi menyampaikan nota pembelaan atau pleidoinya sebanyak ratusan halaman, dalam sidang lanjutan di Pengadilan Negeri (PN) Surabaya.",0
"Kejaksaan Negeri (Kejari) Serang, Banten, menyatakan siap menerima pelimpahan tersangka Nikita Mirzani dan barang bukti dari kepolisian setelah berkas penyidikannya lengkap alias P21.",0
"Sejumlah wilayah di Kabupaten Malang daerah selatan diterjang banjir bandang dan longsor, Senin (17/10). Belum dilaporkan ada korban jiwa akibat kejadian tersebut.",0
"Sebanyak 18 desa di wilayah Kabupaten Jembrana, Bali, terdampak banjir pada Minggu (16/10) hingga Senin (17/10).",0
"Oon Nusihono, Vice President Real Estate PT Summarecon Agung Tbk (SMRA) dituntut tiga tahun penjara dan denda Rp200 juta dalam kasus suap terkait perizinan pembangunan Apartemen Royal Kedhaton yang menyeret Eks Wali Kota Yogyakarta Haryadi Suyuti.",0
"Selebritas Nikita Mirzani, mendatangi Mapolresta Serang Kota bersama rombongan, Senin (17/10) siang.",0
