berita,label
Menteri Pertahanan RI Prabowo Subianto menyerahkan sebanyak 112 unit sepeda motor sebagai bantuan kendaraan dinas untuk para Bintara Pembina Desa (Babinsa) di Kota Yogyakarta.,0
Polda Jambi menginvestigasi kasus dugaan pengeroyokan yang dilakukan anggota Brimob terhadap seorang mahasiswa Angga Kurniawan (20).,0
Jumlah kerugian kebakaran Mal Malang Plaza diperkirakan mencapai Rp56 miliar. Angka itu masih hitungan sementara.,0
DPD PDIP Jawa Timur berencana melaporkan pembuat dan penyebar video hoaks tentang dukungan kader PDIP kepada Anies Baswedan sebagai capres.,0
"Mustopa NR, pelaku penembakan di Kantor MUI Jakarta pernah mengundang warga di sekitar tempat tinggalnya di Desa Sukajaya, Kecamatan Way Khilau, Kabupaten Pesawaran, Lampung untuk menggelar hajatan di kediamannya.",0
"Gubernur Jawa Tengah yang juga bakal capres dari PDIP Ganjar Pranowo mengunjungi KH. Mustofa Bisri atau Gus Mus di komplek Pondok Pesantren Raudlatut Thalibin, Leteh, Kabupaten Rembang, Rabu (3/5).",0
Menteri Pertahanan Prabowo Subianto mengklaim anggaran pertahanan negara sekarang ini merupakan yang terbesar sepanjang sejarah Indonesia.,0
"Polisi menggeledah rumah Mustopa NR, pelaku penembakan Kantor MUI Pusat, di Desa Sukajaya, Kecamatan Way Khilau, Kabupaten Pesawaran, Lampung.",0
"Kapolda Sumut Irjen Pol Panca Putra Simanjuntak mengungkapkan penyidik saat ini tengah memproses dugaan Tindak Pidana Pencucian Uang (TPPU), gratifikasi, dan kepemilikan sejumlah kendaraan mantan Kabag Bin Ops Direktorat Narkoba Polda Sumut Achiruddin Hasibuan.",0
Gubernur Lampung Arinal Djunaidi berjanji bakal memperbaiki jalan-jalan rusak menjelang kedatangan Presiden Joko Widodo ke daerahnya. ,0
AKBP Achiruddin Hasibuan eks Kabag Bin Ops Direktorat Narkoba Polda Sumut dijatuhi sanksi Pemberhentian Dengan Tidak Hormat (PDTH) atau dipecat dari Polri.,0
"AKBP Achiruddin diduga menerima gratifikasi dari PT Almira (ANR) sebagai imbalan menjadi pengawas gudang penimbunan solar ilegal yang berlokasi tak jauh dari rumahnya di Jalan Karya Dalam, Kecamatan Medan Helvetia.",0
"Seorang mahasiswa bernama Angga Kurniawan (20) dikeroyok oleh sejumlah pria yang diduga anggota Brimob Polda Jambi di kawasan Paal Merah dan Kenali Asam Atas, Kota Jambi, Sabtu (29/4) dini hari. Di tengah pengeroyokan itu, terjadi penodongan senjata api sebanyak dua kali.",0
"Bripka MM, polisi yang mengalami luka tembak dalam penyerangan Kantor Polres Jeneponto, Sulawesi Selatan, sudah berangsur pulih. Ia masih menjalani perawatan di RS Bhayangkara Makassar.",0
Sebuah gudang makanan yang berada di Kawasan Industri Makassar (KIMA) hangus dilalap api. Dinas Pemadam Kebakaran (Damkar) Makassar mengerahkan 20 unit mobil pemadam.,0
"Polresta Malang Kota mencari sumber api yang memicu kebakaran di Malang Plaza, Jalan Agus Salim, Kecamatan Klojen, Kota Malang, Jawa Timur.",0
"Ratusan siswa Sekolah Dasar (SD) Negeri 01 Ambalau Kabupaten Buru Selatan, Maluku, terpaksa belajar di rumah warga karena bangunan sekolah disegel oleh pemilik lahan sejak Desember 2020.",0
"kebakaran terjadi di kompleks asrama polisi (Aspol) Wanea, Kota Manado, Sulawesi Utara pada Selasa (2/5) pagi sekitar pukul 09.45 WITA.",0
Wali Kota Solo Gibran Rakabuming Raka angkat bicara terkait gaji karyawan Masjid Raya Sheikh Zayed Solo yang tersendat sejak dibuka untuk umum tiga bulan lalu. Ia mengakui telah menerima laporan terkait masalah tersebut.,0
"Para orang tua murid SDN Pondok Cina (Pocin) 1 Kota Depok, Jawa Barat, menggugat Wali Kota Depok M Idris ke PTUN Bandung.",0
"Gaji para karyawan Masjid Raya Sheikh Zayed Solo, Jawa Tengah, disebut tersendat sejak awal dibuka umum pada Februari lalu.",0
"Eks Kabag Bin Ops Direktorat Narkoba Polda Sumut AKBP Achiruddin Hasibuan akhirnya menjalani sidang Komisi Kode Etik Polri (KKEP), Selasa (2/5).",0
"Polres Belitung Timur menangkap pemeran Ikal dalam film Laskar Pelangi, Zulfani Pasha alias ZP (26) bersama 4 orang lainnya.",0
"Melewati puncak arus balik lebaran 2023 yang diprediksi awal terjadi pada akhir pekan lalu, jalur lintas penyeberangan Pelabuhan Bakauheni-Merak terpantau ramai lancar dan terkendali.",0
Gubernur Lampung Arinal Djunaidi bersama Forkopimda Lampung mengecek kondisi jalanan jelang rencana kedatangan Presiden RI Joko Widodo (Jokowi).,0
"Setidaknya sebanyak delapan orang pelajar SMA dan mahasiswa yang diduga sebagai provokator dalam aksi unjuk rasa memperingati hari Buruh Internasional atau may day di Makassar, Sulawesi Selatan, diamankan pihak kepolisian.",0
"Ponirah, istri dari mendiang kuncen Gunung Merapi, Mbah Maridjan meninggal dunia pada usia 93 tahun pada Senin (1/5) lalu.",0
Petugas Polda Bali telah menangkap pelaku pria dan perempuan dalam video mesum dengan ciri gelang tridatu yang viral beberapa waktu lalu.,0
"Direktorat Polisi Perairan (Ditpolair) Polda Bali menangkap MJ (43) yang merupakan seorang pengepul dan penjual penyu di  Kelurahan Benoa, Kecamatan Kuta Selatan, Kabupaten Badung, Bali.",0
"Truk Brimob di Jatim mengalami kecelakaan dengan mobil Innova yang dikemudikan warga Bojonegoro, Senin (1/5).",0
Ombudsman RI Perwakilan Sumatera Utara menemukan dugaan kelalaian dalam perawatan sarana dan prasarana Bandara Internasional Kualanamu buntut tewasnya seorang perempuan yang terjatuh dari lift.,0
"Gubernur Jawa Timur Khofifah Indar Parawansa menemui ribuan buruh dari berbagai serikat pekerja yang menggelar demonstrasi di depan kantornya, pada peringatan Hari Buruh Internasional atau May Day, Senin (1/5).",0
"Polresta Deliserdang memeriksa 12 saksi dalam kasus kematian seorang perempuan yang terjatuh dari lift di Bandara Internasional Kualanamu, Kabupaten Deliserdang, Sumatera Utara.",0
"Sekelompok massa yang tergabung dalam Majelis Pekerja Buruh Indonesia (MPBI) DIY melakukan long march dan aksi unjuk rasa memperingati Hari Buruh atau May Day di Kota Yogyakarta, Senin (1/5).",0
Sebanyak 16 warga Sulawesi Selatan tiba di Makassar setelah dievakuasi dari Sudan imbas konflik yang terjadi di negara tersebut.,0
DPC PDIP Kota Semarang siap memenangkan Ganjar Pranowo di Pilpres 2024 sesuai arahan Ketua Umum Megawati Soekarnoputri. ,0
"Banjir bandang terjadi di kawasan wisata Sungai Sembahe di Kecamatan Sibolangit, Kabupaten Deliserdang, Sumatera Utara. Pipa air bersih milik Bumdes rusak parah.",0
Massa yang tergabung dalam Partai Buruh mendatangi Kantor Gubernur Sumatera Utara (Sumut) dan Kantor DPRD Sumut pada peringatan Hari Buruh Internasional (May Day) Senin (1/5).,0
"Massa buruh turut membawa foto Menko Polhukam Mahfud MD dalam unjuk rasa di depan Kantor Gubernur Jawa Timur saat memperingati Hari Buruh Internasional atau May Day, Senin (1/5).",0
Demo peringatan Hari Buruh Internasional oleh sekelompok mahasiswa Papua yang tergabung dalam Aliansi Perjuangan Demokratik dibubarkan aparat kepolisian. Lima orang ditangkap karena diduga sebagai provokator.,0
"Sekelompok orang tiba-tiba menyerang dengan menggunakan anak panah ke arah asrama mahasiswa Papua di Makassar, Sulawesi Selatan. Satu orang terduga pelaku ditangkap polisi.",0
"Pihak kepolisian mengalihkan sejumlah arus lalu lintas di Makassar, Sulawesi Selatan, saat ribuan buruh memperingati Hari Buruh Internasional atau May Day, Senin (1/5).",0
"Polrestabes Surabaya melakukan sejumlah pengalihan arus lalu lintas selama peringatan Hari Buruh Internasional agar tidak terjadi kemacetan, Senin (1/5).",0
Polda Sumatera Utara memburu Direktur Utama PT Almira berinisial ANR untuk mendalami dugaan gratifikasi terhadap AKBP Achiruddin sebagai imbalan menjadi pengawas gudang penimbunan solar.,0
"Pemerintah Kota Bogor akan menutup Jalan Otista mulai hari ini, Senin (1/5), pukul 21.00 WIB. Penutupan ini rencananya akan berlaku hingga Desember 2023.",0
"Sebanyak 2.150 personel gabungan TNI-Polri akan mengawal dan mengamankan aksi peringatan Hari Buruh atau May Day di Makassar, Sulawesi Selatan, pada Senin (1/5) besok.",0
Wali Kota Medan Bobby Nasution mengingatkan warganya yang berada di bantaran Sungai Deli untuk mewaspadai terjadinya banjir akibat luapan sungai.,0
"Bencana banjir bandang menerjang kawasan wisata di Sungai Sembahe, Kecamatan Sibolangit, Kabupaten Deliserdang, Sumatera Utara, Minggu (30/4) pukul 16.00 WIB. Debit air meluap hingga ke Jalan Utama Medan- Berastagi tepatnya di Tikungan Amoy, Desa Bandar Baru.",0
Ketua DPC PDIP Solo FX Hadi Rudyatmo atau Rudy memuji Menteri Pariwisata dan Ekonomi Kreatif Sandiaga Uno sebagai sosok yang gaul dan ramah.,0
"Ketua Majelis Syura Partai Ummat Amien Rais berpendapat calon wakil presiden untuk Anies Baswedan sebaiknya merupakan tokoh asal Indonesia timur. Menurutnya, tokoh dari Indonesia timur akan melengkapi Anies.",0
PT ASDP Indonesia Ferry menyebut masih ada 469.098 pemudik yang belum kembali dari Pulau Sumatera menuju Pulau Jawa.,0
"Perjalanan arus balik penyeberangan dari Pelabuhan Bakauheni menuju Merak menurun sejak Kamis (27/4) pukul 08.00 WIB, hingga Jumat (28/4) pukul 08.00 WIB.",0
Menteri Koordinator Bidang Kemaritiman dan Investasi (Menko Marves) Luhut Binsar Panjaitan mengatakan proyek Terminal Liquefied Natural Gas (LNG) di Bali akan dipindahkan ke tengah laut.,0
Ketua DPD PDIP Sulawesi Selatan Andi Ridwan Wittiri menengaskan seluruh kader Sulsel wajib mengawal dan memenangkan calon presiden Ganjar Pranowo pada Pemilihan Presiden (Pilpres) 2024.,0
"Polisi meringkus pria bernama Safrin Dwiva (23) yang diduga membunuh bidan dan anaknya di Kompleks Perumahan Mutiara Lanbow Blok N Nomor 13 di Kecamatan Bandar Kabupaten Simalungun, Sumatera Utara.",0
"Mantan Kabag Bin Ops Direktorat Narkoba Polda Sumut AKBP Achiruddin, ayah dari Aditya Hasibuan pelaku penganiayaan mahasiswa bernama Ken Admiral, diduga menerima gratifikasi dan melakukan Tindak Pidana Pencucian Uang (TPPU).",0
"Seratusan orang yang berasal dari berbagai kelompok relawan Presiden Joko Widodo dan Wali Kota Solo Gibran Rakabuming Raka berkumpul di rumah dinas Wali Kota Solo, Loji Gandrung, Jumat (28/4) sore ini.",0
"Rumah orangtua dari Ken Admiral di Komplek Tasbi II di Taman Setia Budi Indah, Asam Kumbang, Kecamatan Medan Selayang, Kota Medan disebut telah mendapat teror.",0
Seorang selebritas media sosial atau selebgram dengan nama alias Lina Mukherjee telah ditetapkan sebagai tersangka penistaan agama terkait kontennya yang mengucapkan bismillah saat makan olahan makanan babi.,0
"Hujan deras menerjang Surabaya, Jawa Timur, dan sempat membuat banjir di kawasan Mayjen Sungkono sekitarnya, Jumat (28/4).",0
Seorang TikTokers bernama Lina Mukherjee telah ditetapkan sebagai tersangka dugaan kasus penistaan agama.,0
Pihak kepolisian Polda Bali akan segera menangkap pemeran video porno yang viral di dunia maya yang diduga dilakukan gadis Bali dan seorang pria.,0
"Dugaan aset-aset sumber kekayaan eks Kabag Bin Ops Ditresnarkoba Polda Sumatera Utara (Polda Sumut) AKBP Achiruddin Hasibuan mulai terkuak ke publik pascakasus penganiayaan anaknya, Aditya, terhadap Ken Admiral di Medan pada Desember 2022 silam.",0
"Bayi berusia 38 hari di Gresik, Jawa Timur, berinisial HDN meninggal dunia diduga karena kaget mendengar kerasnya ledakan petasan. Bayi perempuan itu sempat dirawat selama lima hari di rumah sakit sebelum akhirnya mengembuskan napas terakhir.",0
"Penganiayaan yang dilakukan Aditya Hasibuan anak dari AKBP Achiruddin Hasibuan terhadap Ken Admiral di depan rumah mereka di Medan, Sumatera Utara, pada Desember 2022 lalu terus menjadi perbincangan.",0
"Lurah Helvetia Timur, Medan, Teguh Sudjatmiko mengaku keberadaan gudang penyimpanan BBM yang diduga milik AKBP Achiruddin Hasibuan tak pernah dilaporkan.",0
"Jasad seorang perempuan tanpa identitas ditemukan di dekat salah satu lift Bandara Kualanamu, Kabupaten Deliserdang, Sumatera Utara, Kamis (27/4).",0
"Jaksa Penuntut Umum (JPU) di Pengadilan Negeri (PN) Tanjungkarang menuntut terdakwa kasus Penerimaan Mahasiswa Baru (PMB) Universitas Lampung (Unila) Tahun 2022, Karomani dengan hukuman pidana selama 12 tahun kurungan penjara.",0
Polisi berhasil menangkap tiga pelaku pelempar bom molotov di kediaman anggota DPRD Kalimantan Selatan Jihan Hanifha yang terjadi pada Selasa (25/4). Bom molotov tersebut ikut membakar mobil Pajero milik almarhum ayah Jihan.,0
Kondisi mata Ken Admiral menjadi buram usai dianiaya oleh  Aditya Hasibuan putra AKBP Achiruddin Hasibuan. ,0
"Ibu dari Ken Admiral, Elvi, mengatakan AKBP Achiruddin Hasibuan sempat memerintahkan orang untuk menodongkan senjata laras panjang saat putranya meminta ganti rugi kaca spion mobil Mini Copper yang dirusak Aditya Hasibuan. ",0
Gubernur Jawa Timur Khofifah Indar Parawansa meminta seluruh pihak di daerahnya untuk mewaspadai kekeringan akibat fenomena El Nino.,0
Pangdam XIV Hasanuddin Mayjend TNI Totok Imam Santoso mengatakan kejadian di Kabupaten Jeneponto antara oknum TNI AD dengan oknum Satreskrim Polres Jeneponto terjadi karena kesalahpahaman.,0
Pertamina Patra Niaga Regional Sumatera Bagian Utara buka suara soal gudang solar yang diduga milik AKBP Achirudin Hasibuan mantan Kabag Bin Ops Direktorat Narkoba Polda Sumut yang belakangan ini ikut terseret dalam kasus penganiayaan mahasiswa.,0
"AKBP Achiruddin Hasibuan diperiksa penyidik Polda Sumatra Utara terkait kasus penganiayaan yang dilakukan anaknya, Aditya Hasibuan, terhadap mahasiswa bernama Ken Admiral. Pemeriksaan dilakukan pada Kamis (27/4) ini sejak pukul 11.30 WIB hingga 18.30 WIB.",0
"Lima mahasiswa alumni Mahad Al Birr di Universitas Muhammadiyah Makassar (UMM), Sulawesi Selatan, yang sedang menimba ilmu di Sudan saat ini tak diketahui keberadaannya.",0
"Beredar video yang viral di media sosial memperlihatkan diduga anggota TNI dan Polri terlibat cekcok di salah satu rumah makan di Kabupaten Jeneponto, Sulawesi Selatan, sehari sebelum penyerangan di kantor Polres Jeneponto, Kamis (27/4) dini hari WITA.",0
"Peneliti Badan Riset dan Inovasi Nasional (BRIN) Andi Pangerang (AP) Hasanuddin, telah diperiksa polisi terkait kasus ancaman pembunuhan kepada warga Muhammadiyah.",0
Kapolda Sulawesi Selatan Irjen Setyo Boedi Moempoeni Harso meninjau langsung kantor Polres Jeneponto usai diserang sejumlah orang tak dikenal (OTK) pada Kamis (27/4) dini hari.,0
Anggota polisi yang mengalami luka tembak ketika terjadi peristiwa penyerangan sekelompok orang tak dikenal (OTK) di Mapolres Jeneponto saat ini masih menjalani perawatan di rumah sakit.,0
"Polres Jeneponto Sulawesi Selatan mengalami dua kejadian malang dalam satu pekan, mulai dari pembakaran mobil truk Pengendali Massa (Dalmas) hingga kantor yang diserang sekelompok orang tak dikenal (OTK).",0
Kepolisian mendalami keberadaan dugaan gudang solar AKBP Achiruddin Hasibuan yang merupakan mantan Kabag Bin Ops Direktorat Narkoba Polda Sumut.,0
"Polda Sumatera Utara (Polda Sumut) kini mendalami dugaan harta kekayaan milik AKBP Achiruddin Hasibuan yang terlibat dalam penganiayaan seorang mahasiswa bersama anaknya, Aditya Hasibuan beberapa waktu lalu. ",0
"Situasi di kantor Polres Jeneponto, Sulawesi Selatan, setelah mengalami serangan tiba-tiba pada Kamis (27/4) sekitar pukul 02.00 WITA, saat ini dilaporkan sudah dalam keadaan kondusif.",0
"Sebuah mobil bak terbuka Isuzu Panther membawa sekelompok orang bertabrakan dengan Toyota Fortuner, di jalan lintas Sumatra, Desa Alue Batee, Kecamatan Peudawa, Kabupaten Aceh Timur, Aceh, Rabu (26/4) sekira pukul 18.30 WIB.",0
"Mobil truk Pengendali Massa (Dalmas) milik Satuan Samapta Polres Jeneponto yang ditemukan hangus terbakar di pinggir jalan Kabupaten Jeneponto, Sulawesi Selatan pada dua hari lalu kini diselidiki pihak Propam.",0
"Aparat Polrestabes Makassar menangkap lima orang termasuk pria berinsial AA alias Tejho yang mengaku menjabat Wakil Ketua Umum Batalyon 120 (B120), terkait kasus pengeroyokan terhadap dua warga Kalimantan yang mudik di Makassar, Sulawesi Selatan.",0
Jembatan Otto Iskandardinata (Otista) di Kota Bogor akan ditutup pada 1 Mei menyusul dimulainya proyek pembangunan ulang jembatan tersebut.,0
Kunjungan wisatawan domestik atau turis lokal ke Bali naik sekitar 40 persen di masa libur Lebaran 2023 dibandingkan jumlah kunjungan pada hari normal.,0
Direktur Ditreskrimum Polda Sumut Kombes Pol Sumaryono mengatakan penyidik telah mengamankan sejumlah bukti yang terkait dengan penganiayaan yang dilakukan anak AKBP Achiruddin Hasibuan.,0
"PT Angkasa Pura I (Persero) mencatat jumlah penumpang di Bandara Internasional I Gusti Ngurah Rai Bali mencapai 450.936 orang selama periode cuti bersama Lebaran 2023, yaitu 19-25 April.",0
Plt Ketua Umum PPP M Mardiono menegaskan partai yang dipimpinnya saat ini masih jadi bagian Koalisi Indonesia Bersatu (KIB) bersama PAN dan Golkar meskipun saat ini PPP telah mendeklarasikan Ganjar Pranowo sebagai bakal calon presiden.,0
"Tim Polda Sumut melakukan penggeledahan rumah AKBP Achiruddin Hasibuan, di Jalan Karya, Kota Medan, Sumatera Utara, Rabu (26/4).",0
Penganiayaan yang dilakukan Aditya Hasibuan anak dari Kabag Bin Ops Direktorat Narkoba Polda Sumut AKBP Achiruddin Hasibuan terhadap seorang mahasiswa bernama Ken Admiral mendapat sorotan publik.,0
"Pimpinan Daerah Muhammadiyah (PDM) Surabaya, Jawa Timur, tetap kukuh melaporkan peneliti Badan Riset dan Inovasi Nasional (BRIN) Andi Pangerang (AP) Hasanuddin, meski yang bersangkutan sudah meminta maaf.",0
"Dua buah karangan bunga bertuliskan 'Ganjar Presiden' terlihat di acara Pengumuman Bakal Calon Presiden 2024 yang diselenggarakan di kediaman Plt Ketua Umum PPP Muhammad Mardiono, Sleman, Rabu (26/4).",0
"Penganiayaan yang dilakukan Aditya Hasibuan, anak dari mantan Kabag Bin Ops Direktorat Narkoba Polda Sumut AKBP Achiruddin Hasibuan, terhadap seorang mahasiswa bernama Ken Admiral viral di media sosial.",0
"Hujan dengan intensitas lebat mengguyur Kabupaten Morowali, Sulawesi Tengah, mengakibatkan terjadinya bencana banjir dan merendam kawasan industrial tambang.",0
"Wali Kota Surakarta, Jawa Tengah, Gibran Rakabuming Raka meminta aparatur sipil negara (ASN) tidak terpengaruh dinamika politik yang terjadi saat ini.",0
Polda Sumatra Utara (Sumut) memberikan sanksi penempatan khusus terhadap AKBP Achiruddin Hasibuan usai anaknya ditetapkan sebagai tersangka atas penganiayaan terhadap seorang mahasiswa.,0
Direktur Ditreskrimum Polda Sumut Kombes Pol Sumaryono mengatakan penyidik telah menetapkan Aditya Hasibuan (AH) anak perwira polisi Polda Sumut AKBP AH sebagai tersangka.,0
"Jalur menuju wilayah selatan Cianjur, Jawa Barat, tepatnya di wilayah Cadas Hideung, Kecamatan Sukanagara, tertutup sementara akibat longsor. Polisi mengimbau pengguna jalan terutama pemudik Lebaran 2023 untuk ekstra hati-hati dan waspada saat melintas.",0
Gubernur Jawa Timur Khofifah Indar Parawansa meminta masyarakat waspada karena kasus Covid-19 tengah meningkat signifikan beberapa hari terakhir. ,0
"Suhu di Bali yang belakangan terasa lebih panas dibandingkan biasanya disebut terkait dengan musim kemarau, bukan akibat gelombang panas seperti yang melanda Asia Selatan.",0
"Bandara Internasional Sultan Hasanuddin, Sulawesi Selatan, memprediksi puncak arus balik lebaran 1444 Hijriah bakal terjadi pada Jumat (28/4) atau Senin (1/5).",0
"Kunjungan wisatawan domestik (wisdom) ke Desa Pelingpuran, salah satu desa terbersih di dunia, di Kabupaten Bangli, Bali, melonjak saat libur Lebaran Idul Fitri 2023.",0
Sebuah kendaraan truk Pengendali Massa (Dalmas) milik Satuan Samapta Polres Jeneponto ditemukan dalam kondisi hangus terbakar. Pihak kepolisian saat ini tengah menyelidiki kasus kebakaran mobil tersebut.,0
Kunjungan wisatawan domestik (wisdom) ke objek wisata Nusa Penida saat libur Lebaran 2023 meningkat 30 hingga 40 persen bila dibandingkan hari normal.,0
"Gempa bumi tektonik magnitudo 6,9 mengguncang wilayah Pantai Barat Sumatra pada Selasa (25/4) pukul 03.00 WIB.",0
"Jasad seorang gadis ditemukan tewas di Sungai Ciparay, Desa Sukakarya, Sukanagara, Cianjur, Jawa Barat pada Minggu (24/4).",0
Ketua Dewan Pimpinan Daerah (DPD) Partai Gerindra Jawa Timur Anwar Sadad menegaskan pihaknya mendukung pemenangan Prabowo Subianto sebagai calon presiden (capres) 2024.,0
"Sepasang pasang gunungan jaler (laki-laki) dan estri (perempuan) Grebeg Syawal 1444 H/1956 Tahun Ehe ludes diperebutkan pengunjung di Keraton Surakarta, Jawa Tengah, Minggu (25/4).",0
"Destinasi wisata alam dan buatan di Banten diperkirakan dikunjungi lebih dari 400 ribu wisatawan saat libur Lebaran 2023. Objek wisata terbanyak didatangi adalah Pantai Anyer, Carita, Bagedur, Sawarna hingga Tanjung Lesung.",0
"Seorang begal alias perampok yang terlibat penganiayaan dua pemudik asal Kalimantan di Makassar, Sulawesi Selatan, ditangkap.",0
"Pelaku ketiga persekusi terhadap dua wanita pemandu karaoke di Kecamatan Lengayang Pesisir Selatan (Pessel), Sumatera Barat, menyerahkan diri kepada kepolisian.",0
Presiden Joko Widodo menyebutkan nama-nama yang berpotensi bakal mendampingi Ganjar Pranowo dari PDI Perjuangan dalam pemilihan presiden (Pilpres) 2024. Beberapa di antaranya adalah Erick Thohir hingga Mahfud MD.,0
"Presiden Joko Widodo bersama Gubernur Jawa Tengah sekaligus calon presiden dari PDIP Ganjar Pranowo mengikuti Salat Idulfitri di Masjid Raya Sheikh Zayed Solo, Sabtu (22/4) pagi.",0
"Sekelompok pengendara sepeda motor yang melakukan konvoi malam takbiran di Makassar, Sulawesi Selatan menyerang lapak pedagang yang berada di pinggir jalan dengan panah.",0
"Jemaah An-Nadzir menggelar Salat Idulfitri 1444 Hijriah di Baitul Muqaddis, Kompleks Perkampungan An-Nadzir, Kelurahan Romang Lompoa, Kecamatan Bontomarannu, Kabupaten Gowa, Sulawesi Selatan.",0
"Di tengah gema malam takbir menyambut Hari Raya Idulfitri, tujuh rumah Pondok Benowo Indah, Surabaya, dilanda kebakaran.",0
"Mobil ambulans yang membawa jenazah kecelakaan di Tol Pasuruan-Probolinggo KM 833 Kecamatan Sumberasih, Probolinggo, Jawa Timur, Kamis (20/4).",0
"Momen mudik lebaran Hari Raya Idulfitri alias pulang kampung, tentunya sudah menjadi tren atau tradisi bagi masyarakat seantero Indonesia.",0
"Situasi Pelabuhan Merak, Banten, pada Jumat (21/4) pagi ini terlihat lebih lengang dari kepadatan pemudik yang hendak menyeberang ke Pulau Sumatra.",0
"Wali Kota Makassar, Sulawesi Selatan, Moh Ramdhan Pomanto menyebut kehadiran Trans Snow World sejalan dengan visi misinya menjadikan ibu kota provinsi Sulawesi Selatan itu sebagai kota dunia.",0
"Pemotor berinisial WW yang menganiaya pengendara sepeda motor lainnya hingga kejang-kejang di kota Cimahi, Jawa Barat, ditetapkan sebagai tersangka dan ditahan.",0
"Arus lalu lintas di jalur bawah jalan tol Jakarta-Cikampek (Japek) ke arah Cikampek, Jawa Barat, terpantau masih lancar di H-1 hari raya Idulfitri 1444 Hijriyah atau Jumat (21/4) pagi WIB.",0
"Bus pemudik rute Makassar-Masamba, Sulawesi Barat menabrak sebuah truk yang berhenti di tengah jalan di jalur mudik Kabupaten Barru, Sulawesi Selatan. Tiga orang mengalami luka.",0
Selama masa angkutan lebaran 2023 (12 April - 3 Mei 2023) di KAI Divre I Sumatera Utara telah menjual sebanyak 121.838 tiket. Sebanyak 77.246 tiket untuk kereta api jarak Jauh dan 44.592 untuk KA Lokal.,0
"Pemudik asal Pulau Jawa yang telah menyeberang dari Pelabuhan Merak dan tiba di Pulau Sumatra melalui Pelabuhan Bakauheni, melonjak signifikan hingga mencapai 164.462 orang.",0
"Ketinggian hilal atau bulan sabit muda di Sulawesi Selatan, terpantau kurang dari 3º alias di bawah kriteria yang disepakati Menteri Agama Brunei Darussalam, Indonesia, Malaysia, dan Singapura (MABIMS).",0
"Meski kendaraan bermotor yang masuk Surabaya, Jawa Timur, terpantau meningkat, lalu lintas di Kota Pahlawan terpantau lengang.  ",0
"Menteri Badan Usaha Milik Negara (BUMN) Erick Thohir mengaku akan menambah berbagai fasilitas publik di sekitar Pelabuhan Bakauheni dan Pelabuhan Merak, terutama penginapan.",0
Jemaah Tarekat Naqsabandiyah Al-Kholidiyah Jalaliyah di Sumatera Utara (Sumut) menetapkan 1 Syawal 1444 Hijriah pada Kamis (20/4). Keputusan itu ditetapkan berdasarkan arahan arahan Tuan Guru di Tarekat Naqsabandiyah.,0
"Antrean kendaraan roda empat, terutama di Dermaga Eksekutif Pelabuhan Merak, Banten, masih belum terurai hingga Kamis (20/4) siang jelang sore.",0
"Juru bicara Pondok Pesantren Modern Darussalam Gontor, Ponorogo, Jawa Timur, Noor Syahid menjelaskan alasan pihaknya menetapkan 1 Syawal atau Hari Raya Idulfitri 1444 H, pada Jumat (21/4) besok.",0
"Ledakan petasan terjadi di sebuah rumah di Desa Sidomukti, Kecamatan Weleri, Kabupaten Kendal, Jawa Tengah pada Kamis (20/4) pagi. Dua dari tiga korban mengalami luka bakar hingga 70 persen.",0
"Ratusan umat muslim jemaah Masjid Aolia di Panggang, Gunungkidul, Daerah Istimewa Yogyakarta (DIY) melaksanakan ibadah salat Idulfitri 1444 Hijriah hari ini, Kamis (20/4).",0
Pemilik rumah yang menjadi lokasi sumber ledakan petasan di Kabupaten Magelang diamankan di Polsek Salaman dan saat ini menjalani pemeriksaan intensif.,0
"Polda Nusa Tenggara Timur (NTT) dan Korem 161 Wirasakti Kupang, sedang mendalami penyebab terjadinya pembakaran sejumlah fasilitas milik polisi yang diduga dilakukan sekelompok orang yang terjadi Rabu (19/4) tengah malam.",0
"Setidaknya satu mobil patroli polisi dan satu sepeda motor polisi di Kupang, Nusa Tenggara Timur (NTT) dibakar sekelompok orang tidak dikenal (OTK) pada Rabu (19/4) tengah malam.",0
"Pesawat Lion Air JT 627 yang akan terbang ke Balikpapan, Kalimantan Timur mengalami kerusakan pada bagian mesin pendingin di Bandara Internasional Sultan Hasanuddin, Makassar, Sulawesi Selatan.",0
Fenomena Gerhana Matahari Hibrida diperkirakan akan terjadi pada Kamis (20/4) besok dan berpotensi menaikkan ketinggian pasang air laut maksimum di beberapa wilayah pesisir Bali.,0
"Pemudik asal Pulau Jawa yang sudah tiba di Pelabuhan Bakauheni, Lampung pada Rabu (19/4) mencapai 75.718 orang baik itu penumpang jalan kaki maupun pengguna kendaraan. Dari jumlah itu, didominasi penumpang dalam kendaraan.",0
"Senjata api milik Direktur Utama PT Berdikari, Harry Warganegara yang meletus saat berada di Bandara Internasional Sultan Hasanuddin berisikan peluru berjumlah lima butir.",0
Menteri Perhubungan Budi Karya Sumadi mengaku ditelepon Presiden Joko Widodo mengenai arus mudik Lebaran 2023. Ia mengaku melaporkan situasi terpantau lancar meski ada beberapa titik kepadatan.,0
"Warga kota Makassar mendapatkan kabar gembira untuk libur lebaran 2023. Kini tak perlu lagi jauh-jauh ke luar negeri untuk melihat dan bermain salju, karena Trans Snow World akan resmi di buka pada Jumat (21/4) ini.  ",0
