berita,label
Penerbangan dari China ke Bali telah dibuka kembali dan kelonggaran ini membuat Pulau Dewata sekarang mulai merasakan dampaknya dari segi pariwisata.,0
"Devi Athok, orang tua dua korban tewas Tragedi Kanjuruhan, NDR (16) dan NDB (13), mengaku tidak memperdulikan santunan yang diberikan, termasuk pemberian santunan yang diduga dari Presiden Joko Widodo.",0
"Tersangka Tragedi Kanjuruhan, eks Direktur Utama PT Liga Indonesia Baru (LIB) Akhmad Hadian Lukita, mengaku nilai komersial jadi alasan utama menolak perubahan jam pertandingan Arema FC vs Persebaya Surabaya pada 1 Oktober 2022 lalu.",0
Ahli forensik dr Nabil Bahasuan mengungkapkan tidak bisa mendeteksi gas air mata pada korban yang sudah meninggal dunia. Ia menyatakan dampak gas air mata bisa diketahui ketika korban masih hidup.,0
"Tim gabungan Balai Besar Konservasi Sumber Daya Alam (BBKSDA) Sumatera Utara bersama YEL-SOCP dan YOSL-OIC mengevakuasi satu individu Orangutan dari Desa Kuta Pengkih Kecamatan Mardinding, Kabupaten Karo pada Sabtu (21/1).",0
"Dua petugas Pemadam Kebakaran Kota Ambon terluka saat memadamkan kebakaran enam rumah di kawasan Jembatan Satu Rupiah, Galala, Hative Kecil, Kecamatan Baguala, Ambon, Maluku, Selasa (24/1) sore.",0
"Seorang bintara Koramil 1714-05/Sinak, Serka J, meninggal dunia usai ditikam oleh orang tidak dikenal di Pasar Sinak Kampung Gigobak 1, Distrik Sinak, Kabupaten Puncak, Papua, Selasa (24/1) sore.",0
"Pemerintah Kota (Pemkot) Bandung menyatakan dukungan dibentuknya larangan dalam bentuk peraturan daerah (Perda) terkait Lesbian, Gay, Biseksual dan Transgender (LGBT).",0
"Devi Athok, orang tua dua korban tewas Tragedi Kanjuruhan, memberikan kesaksian di Pengadilan Negeri (PN) Surabaya. Ia terisak dan menyebut anak-anaknya telah dibunuh.",0
"Seorang Warga Negara Asing (WNA) asal India, Vamshi Krishna Ramuni (26) ditemukan tewas di perairan Manta Bay, Desa Bungamekar, Kecamatan Nusa Penida, Kabupaten Klungkung, Bali.",0
"Dewan Pers mengecam tindak kekerasan terhadap lima orang wartawan di Surabaya, Jawa Timur, yang diduga dilakukan oleh belasan preman saat meliput penutupan sebuah diskotek di Jalan Simpang Dukuh.",0
"Gunung Anak Krakatau mengalami erupsi sebanyak delapan kali dengan ketinggian semburan abu vulkanik bervariasi, mulai dari 200 meter hingga 500 meter dari atas puncak, Senin (23/1).",0
"Banjir yang melanda Kabupaten Pidie, Pidie Jaya, Aceh Timur, Aceh Tamiang, Aceh Utara dan Bireuen, Aceh semakin meluas. Tercatat 20.901 warga terpaksa mengungsi.",0
"Setidaknya sebanyak 210 penumpang pesawat carteran asal China disambut meriah di Bandara Internasional I Gusti Ngurah Rai, Bali, Minggu (22/1).",0
"Banjir yang melanda sejumlah daerah di Kabupaten Kudus, Jawa Tengah, tidak hanya berdampak pada pemukiman penduduk, tapi lahan tanaman padi seluas 3.489 hektare juga mengalami puso akibat tergenang dalam waktu lama.",0
Polrestabes Medan meringkus lima tersangka yang menyamar jadi pegawai Kejaksaan Tinggi Sumatera Utara untuk melakukan penipuan jual beli mobil lelang.,0
Isu penculikan anak santer terdengar di wilayah Sulawesi Selatan beberapa waktu terakhir.,0
"Intensitas hujan yang tinggi melanda pesisir timur Aceh menyebabkan sejumlah wilayah di enam kabupaten terendam banjir, yakni di Kabupaten Aceh Utara, Aceh Timur, Pidie, Aceh Tamiang, Pidie Jaya dan Bireuen.",0
"Seorang penumpang kapal penyeberangan dilaporkan terjatuh dan tenggelam di Sungai Je'neberang, Kabupaten Gowa, Sulawesi Selatan.",0
"Sebanyak 12 personel Brimob mengaku tak menembakkan gas air mata ke arah tribun penonton di Stadion Kanjuruhan, Malang, pada 1 Oktober 2022. Mereka membantah video penembakan gas air mata ke arah tribun penonton yang diputar di persidangan.",0
"Polrestabes Surabaya, Jawa Timur, menyelidiki dugaan penganiayaan yang menimpa sejumlah wartawan saat menjalankan tugas peliputan di Kota Pahlawan itu.",0
"Tersangka kekerasan seksual di pondok pesantren di Jember, Jawa Timur, Kiai FM mengajukan gugatan praperadilan atas status hukum yang ditangani kepolisian itu.",0
"Aparat Kepolisian Resor Kediri, Jawa Timur, mengamankan belasan pendekar dari berbagai perguruan silat karena terlibat dalam dugaan perkara pengeroyokan.",0
"Wisatawan asal Pekalongan, Jawa Tengah bernama Khouw Cynthia Josephine Kosasih (26) berharap pihak Polres Manggarai Barat dapat mengusut tuntas kejadian kapal wisata Tiana yang tenggelam di Perairan Batu Tiga, Labuan Bajo, Manggarai Barat, Nusa Tenggara Timur (NTT).",0
"Warga Tionghoa mendatangi Klenteng Xi'an Ma yang berada di Jalan Sulawesi, Makassar, Sulawesi Selatan untuk melaksanakan sembahyang di malam Imlek atau malam tahun baru China, Sabtu (21/1).",0
"Sebuah kapal wisata tenggelam di perairan Labuan Bajo, Nusa Tenggara Timur (NTT) saat sedang berlayar menuju Pulau Komodo, Sabtu (21/1).",0
"Provinsi Sumatera Utara (Sumut) melaporkan banyaknya kasus penyakit campak. Bahkan beberapa kabupaten/kota telah menetapkan status Kejadian Luar Biasa (KLB). Selama 2022, tercatat total campak positif di Sumut mencapai 126 kasus.",0
"Penyidik polisi mendalami dugaan unsur kelalaian dalam kasus kematian mahasiswa Universitas Hasanuddin (Unhas), Virendy Marjefy Wehantouw (19), saat mengikuti kegiatan pendidikan dasar (diksar) Mahasiswa Pecinta Alam (Mapala) 09.",0
Pengadilan Arab Saudi menjatuhkan vonis dua tahun penjara atas seorang warga negara Indonesia (WNI) peserta umrah yang terbukti melakukan pelecehan seksual terhadap jemaah perempuan asal Libanon.,0
"Ferry Irawan, tersangka kasus kekerasan dalam rumah tangga (KDRT) terhadap istrinya Venna Melinda, mengajukan permohonan penangguhan penahanan.",0
"Aksi pembalakan liar terjadi di kawasan hutan wisata Waduk Jatibarang, Semarang. Ratusan pohon sangon ditebangi oleh sekelompok orang yang mengaku telah mendapat izin dari Balai Besar Wilayah Sungai (BBWS) Pemali-Juana Ditjen SDA Kementerian PUPR selaku pengelola lahan.",0
"Dua pria penambang emas di Mandailing Natal, Sumatera Utara, tewas tertimbun tanah longsor.",0
"Kapolrestabes Makassar Kombes Pol Budhi Haryanto menerangkan hasil pemeriksaan psikologi dua tersangka kasus pembunuhan berencana anak 11 tahun demi menjual ginjal korban, MA alias AD (17) dan MF (18), bukan psikopat dan cenderung normal.",0
"Tujuh anggota organisasi masyarakat (ormas) Barisan Patriot Peduli Indonesia (BPPI) yang meminta uang damai dalam kasus pemerkosaan anak di Brebes, Jawa Tengah, ditangkap polisi.",0
Tiga orang Aremania memberikan kesaksiannya di persidangan Tragedi Kanjuruhan. Mereka menceritakan kronik peristiwa yang mencekam itu.,0
Kepolisian Daerah (Polda) Bali meminta pengusaha rental mobil dan sepeda motor agar menyewakan kendaraan mereka kepada orang atau Warga Negara Asing (WNA) yang memiliki Surat Izin Mengemudi (SIM). Polisi juga meminta para penyewa kendaraan rental menaati peraturan lalu lintas.,0
"Personel Polda Aceh membekuk seorang wali kelas di salah satu pesantren di Kawasan Aceh Besar, Provinsi Aceh karena melakukan sodomi terhadap lima santri.",0
"Polisi yang merupakan saksi pelapor Tragedi Kanjuruhan Malang, Bripka Eka Narariya, mengaku mendapatkan perintah untuk melaporkan kasus itu, bukan atas kehendaknya sendiri.",0
"Presiden Joko Widodo sempat tak tahu jawaban atas pertanyaannya sendiri dalam sesi kuis untuk anak-anak sekolah di Minahasa Utara, Sulawesi Utara. Momen itu terjadi di sela-sela peresmian Bendungan Kuwil Kawangkoan.",0
"Saksi pelapor tragedi Kanjuruhan, Bripka Eka Narariya, mengaku banyak hal yang terjadi di balik tragedi Kanjuruhan. Hal itu dilihatnya bahkan sejak apel persiapan pengaman.",0
"Mantan ajudan Wakil Presiden RI Ma'ruf Amin, Brigjen Pol Sabilul Alif, resmi menjabat sebagai Wakapolda Banten menggantikan Brigjen Pol Ery Nursatari yang menjabat sebagai Dirkamsel Korlantas Polri.",0
"Sidang lanjutan dua terdakwa Tragedi Kanjuruhan Malang kembali digelar di Pengadilan Negeri Surabaya, Jawa TImur, dengan agenda pemeriksaan saksi, Kamis (19/1).",0
"Polisi menyelidiki dugaan pemerasan yang dilakukan oleh salah satu lembaga swadaya masyarakat (LSM) dalam kasus dugaan pemerkosaan anak berusia 15 tahun oleh enam orang di Kabupaten Brebes, Jawa Tengah.",0
"Santri Pondok Pesantren (Ponpes) Al Berr, Pasuruan, Jawa Timur yang dibakar seniornya meninggal dunia.",0
Pakar hukum pidana Sunarno Edy Wibowo mengkritik kebijkan Pengadilan Negeri (PN) yang menerapkan pembatasan ketat pada persidangan Tragedi Kanjuruhan.,0
Pihak Pengadilan Negeri Surabaya mengungkap alasan melarang media massa melakukan siaran langsung atau live streaming jalannya persidangan kasus Tragedi Kanjuruhan.,0
"Warga Desa Parak, Kecamatan Bontomanai, Kabupaten Kepulauan Selayar, Sulawesi Selatan, dikejutkan dengan fenomena air laut berubah hijau dan mengeluarkan bau menyenggat.",0
Kabid Humas Polda Sulawesi Tengah Kombes Pol Didik Supranoto mengatakan dua jenazah korban tewas kerusuhan PT GNI di Morowali Utara telah dikembalikan kepada pihak terkait.,0
Polda Nusa Tenggara Barat (NTB) menelusuri pemilik akun TikTok @intan_komalasari92 dengan konten 'emak-emak mandi di lumpur' yang kini sedang viral di jagat maya.,0
"Ayah mendiang Brigadir Nofriansyah Yosua Hutabarat (Brigadir J), Samuel Hutabarat, menyindir terdakwa pembunuhan berencana anaknya yang meminta pendampingan psikologis, Putri Candrawathi.",0
Penyidik kepolisian telah menetapkan 17 orang pekerja tambang di pabrik smelter milik PT Gunbuster Nickel Industri (GNI) sebagai tersangka dalam peristiwa kerusuhan pada Sabtu (14/1).,0
"Seorang warga negara asing (WNA) asal China tewas diduga dibunuh di area perkebunan Alason, Desa Ratatotok Satu, Kecamatan Ratatotok, Minahasa, Sulawesi Utara, pada Minggu (15/1) sekitar pukul 20.00 WITA.",0
Budayawan Emha Ainun Nadjib atau Cak Nun mengaku telah disidang oleh keluarganya buntut geger ucapannya yang menyebut Presiden Joko Widodo ibarat firaun.,0
"Sidang tragedi maut Stadion Kanjuruhan, akan kembali digelar di Pengadilan Negeri (PN) Surabaya pada Kamis (19/1) dan Jumat (20/1).",0
Ombudsman Republik Indonesia Perwakilan Daerah Istimewa Yogyakarta (DIY) menyoroti rancangan Peraturan Daerah (raperda) yang memungkinkan sekolah untuk melakukan pungutan terhadap wali murid.,0
"Wakasat Reskrim Polrestabes Makassar Kompol Jufri Natsir mengatakan hasil pemeriksaan psikologis MA alias AD (17) dan MF (18) dalam keadaan normal. Keduanya merupakan tersangka pembunuhan berencana terhadap MFS, bocah 11 tahun, demi mengambil ginjal korban.",0
"Pengasuh salah satu pondok pesantren di Kabupaten Jember, Jawa Timur, yakni kiai berinisial FM ditahan dalam kasus dugaan kekerasan seksual yang terjadi di tempat pendidkan agama tersebut.",0
MA alias AD (17) otak pembunuhan berencana anak 11 tahun demi mengambil ginjal korban untuk diperdagangkan terancam hukuman 10 tahun penjara.,0
"Aktivitas industri pengolahan nikel (smelter) PT Gunbuster Nickel Industri (PT GNI) di Morowali Utara, Sulawesi Tengah mulai kembali beroperasi pascabentrok maut antarpekerja di sana.",0
"Lima terdakwa Tragedi Kanjuruhan mulai menjalani proses persidangan di Pengadilan Negeri Surabaya, tapi tidak untuk eks Direktur Utama (Dirut) PT Liga Indonesia Baru (LIB) Akhmad Hadian Lukita.",0
Kepala Bidang (Kabid) Humas Polda Papua Kombes Pol. Ignatius Benny Ady Prabowo menyebutkan kerusakan akibat kebakaran yang terjadi di rumah dinas (rumdin) Kapolda Papua Irjen Pol. Mathius D Fakhiri mencapai 60 persen.,0
"Kepolisian Resor Nabire masih menyelidiki kebakaran yang terjadi di Universitas Satya Wiyata Mandala (USWIM) Nabire, Kabupaten Nabire, Senin malam (16/1).

Kabid Humas Polda Papua Kombes Ignatius Benny Ady Prabowo mengatakan kebakaran yang terjadi sekitar pukul 23.15 WIT mengakibatkan gedung Fakultas USWIM Nabire yang berjumlah 13 ruangan hangus terbakar.",0
"Situasi di Kabupaten Morowali Utara, Sulawesi Tengah, dilaporkan kembali kondusif pada Selasa (17/1) pascakejadian bentrokan maut antarpekerja tambang di pabrik smelter milik PT Gunbuster Nickel Industri (GNI).",0
"Kepala Perwakilan Badan Kependudukan dan Keluarga Berencana Nasional (BKKBN) Provinsi Jawa Timur, Maria Ernawati mengatakan viralnya kasus ratusan anak atau siswi Ponorogo yang hamil sebelum menikah merupakan fenomena gunung es.",0
Universitas Negeri Yogyakarta (UNY) akhirnya mengeluarkan pernyataan resmi pascaramai pernyataan keberatan terhadap Uang Kuliah Tunggal (UKT) yang dianggap tak sesuai dengan kemampuan ekonomi sebagian mahasiswa.,0
"Tim Satuan Reskrim Polres Brebes, Jawa Tengah, langsung melakukan penyelidikan soal kasus pemerkosaan remaja 15 tahun yang berakhir damai.",0
"Sebanyak 35 adegan diperagakan MF (18) saat proses rekonstruksi pembunuhan bocah demi menjual organ korban, di Makassar.",0
"Aksi melepas dan memberi makan anjing liar kini dilarang di wilayah Kelurahan Legian, Kabupaten Badung, Bali.",0
"Kasus pemerkosaan remaja perempuan berusia 15 tahun di Brebes, Jawa Tengah, berakhir damai lewat mediasi.",0
"Gempa bumi dengan magnitudo 5,1 terjadi di Kabupaten Malang, Jawa Timur, Selasa (17/1).",0
"Penyidik polisi menggelar rekonstruksi kasus pembunuhan berencana bocah MFS (11) yang dilakukan tersangka AD (17) dan MF (18) di Mako Brimob Polda Sulawesi Selatan, Selasa (17/1).",0
"Pendamping Hukum Tim Gabungan Aremania (TGA) menyebut, persidangan Tragedi Kanjuruhan Malang di Pengadilan Negeri (PN) Surabaya, adalah peradilan sesat, karena menyimpan sejumlah kejanggalan.",0
"Pihak kepolisian Polda Bali, akan memperketat aturan kendaraan bagi turis atau Warga Negara Asing (WNA) di Pulau Dewata itu.",0
"Empat Warga Negara Asing (WNA) asal Rusia mengalami kecelakaan lalulintas dan mobil yang ditumpangi terperosok ke jurang kurang lebih sedalam 25 meter di Buleleng, Bali.",0
"Dua terdakwa Tragedi Kanjuruhan Malang atas nama Panitia Pelaksana (Panpel) Arema FC Abdul Haris dan Security Officer Suko Sutrisno, tak mengajukan eksepsi atau nota keberatan atas dakwaan jaksa.",0
"Tiga polisi terdakwa Tragedi Kanjuruhan Malang mengajukan nota keberatan (eksepsi) atas dakwaan yang dibacakan jaksa penuntut umum (JPU) di Pengadilan Negeri (PN) Surabaya, Jawa Timur, Senin (16/1).",0
"Ketua Panitia Pelaksana (Panpel) Abdul Haris berkeras menjual tiket pertandingan sepakbola Arema FC Vs Persebaya melebihi kapasitas stadion pada 1 Oktober 2022. Padahal, dia sudah diperingati oleh Kapolres Malang saat itu, Ferly Hidayat.",0
"Ketua Umum PDIP Megawati Soekarnoputri terlihat mengunjungi proyek pembangunan Kawasan Ekonomi Khusus (KEK) Sanur, Denpasar Selatan, Bali, Senin (16/1).",0
"Pihak kampus Universitas Hasanuddin (Unhas) Makassar, Sulawesi Selatan menghentikan seluruh kegiatan organisasi Mahasiswa Pecinta Alam (Mapala) 09.",0
Jaksa mengungkapkan hasil autopsi salah satu korban tragedi Kanjuruhan atas nama Naila Debi Anggraini (14) teridentifikasi mengalami patah tulang pada bagian dada akibat senjata tumpul.,0
"Ferry Irawan membantah tudingan tak memberikan nafkah kepada Venna Melinda tiga bulan terakhir. Tuduhan itu sebelumnya dilayangkan Venna Melinda bersama kuasa hukumnya, Hotman Paris Hutapea, di Mapolda Jatim.",0
Kapolrestabes Surabaya Kombes Akhmad Gunawan mengaku menerjunkan 1.600 pasukan untuk menjaga sidang Tragedi Kanjuruhan di Pengadilan Negeri (PN) Surabaya. Tindakan tegas terukur pun disiapkan.,0
"Puluhan suporter Persebaya Surabaya, Bonek, tampak berjaga di seberang Gedung Pengadilan Negeri (PN) Surabaya, saat sidang Tragedi Kanjuruhan digelar. Sementara kelompok Aremania tak terlihat hadir.",0
"Jaksa mengungkapkan Komandan Kompi (Danki) 3 Brimob Polda Jawa Timur (Jatim) AKP Hasdarmawan memerintahkan bawahannya untuk menembakkan gas air mata ke arah Aremania di Stadion Kanjuruhan, Malang.",0
Empat orang dari keluarga korban Tragedi Kanjuruhan datang ke Pengadilan Negeri (PN) Surabaya. Tapi mereka dihalang-halangi masuk ke ruang sidang.,0
"Kepala Divisi Hubungan Masyarakat (Kadiv Humas) Polri Irjen Dedi Prasetyo mengatakan bahwa situasi di area smelter PT Gunbuster Nickel Industri (GNI) di Kabupaten Morowali Utara, Sulawesi Tengah (Sulteng) sudah kondusif.",0
"Ratusan personel kepolisian telah bersiaga di Pengadilan Negeri (PN) Surabaya, jelang sidang perdana kasus tragedi Kanjuruhan, Senin (16/1) pagi.",0
Penyidik polisi segera menyelesaikan berkas perkara tersangka pembunuhan berencana AD (17) dan MF (18) agar bisa dilimpahkan ke kejaksaan.,0
"Kapolda Sulawesi Tengah, Irjen Pol Rudy Sufahriadi menuturkan akan menyelidiki penyebab kerusuhan di pabrik smelter milik PT Gunbuster Nickel Industri (GNI) pada Sabtu (14/1) yang menyebabkan dua korban tewas dari tenaga kerja asing (TKA) dan lokal.",0
"Badan Penanggulangan Bencana Daerah (BPBD) Kabupaten Wonosobo, Jawa Tengah mengimbau kepada masyarakat setempat dan para wisatawan di Dataran Tinggi Dieng untuk selalu berhati-hati dan waspada terhadap gas beracun (CO2) setelah pegunungan Dieng berstatus waspada.",0
Seorang mahasiswa peserta pendidikan dan pelatihan dasar (diksar) mahasiswa pencinta alam (Mapala) 09 Universitas Hasanuddin (Unhas) meninggal dunia. Pihak kampus pun akan melakukan investigasi penyebab kematian korban.,0
"Sebanyak 69 orang pekerja tambang PT Gunbuster Nickel Industri (GNI), Kabupaten Morowali Utara, Sulawesi Tengah ditangkap polisi setelah melakukan aksi mogok kerja berujung bentrok berdarah yang menewaskan tiga pekerja.",0
"Bentrokan terjadi di area smelter PT Gunbuster Nickel Industri (GNI) Kabupaten Morowali Utara, Sulawesi Tengah, Sabtu (14/1) malam menyebabkan dua pekerja lokal dan satu tenaga kerja asing (TKA) meninggal dunia.",0
"Salah satu peserta pendidikan dasar mahasiswa pencinta alam (diksar mapala) Universitas Hasanuddin (Unhas) Makassar, Sulawesi Selatan, meninggal dunia.",0
"Rihana, ibu yang viral karena dituding selingkuh dengan menantu, mengaku sudah tidak pernah berkomunikasi dengan mantan suami, anaknya Norma Risma, hingga mantan menantunya, Rozy Zay.",0
"Menteri Koordinator Bidang Politik, Hukum dan Keamanan Mahfud MD menyebut urusan terbuka atau tertutupnya persidangan kasus Tragedi Kanjuruhan merupakan wewenang Pengadilan Negeri (PN) Surabaya.",0
Sebanyak 97 persen mahasiswa Universitas Negeri Yogyakarta (UNY) keberatan dengan angka Uang Kuliah Tunggal (UKT) saat ini.,0
Setidaknya tujuh situs diblokir usai diduga terkait penjualan organ tubuh yang jadi inspirasi pembunuhan bocah di Makassar. Apa isi situs-situs itu sebenarnya?,0
"Kelompok suporter Persebaya, Bonek, menolak kedatangan Aremania ke Surabaya untuk menyaksikan persidangan Tragedi Kanjuruhan di Pengadilan Negeri (PN) Surabaya.",0
"Orang tua MF (18), salah tersangka penculikan dan pembunuhan berencana terhadap MFS (11), kini bingung harus tinggal dimana lantaran rumah mereka dihancurkan warga.",0
Usia salah satu tersangka penculikan dan pembunuhan berencana seorang bocah di Makassar ternyata sudah berkategori dewasa. Ancaman hukuman mati pun bisa diterapkan.,0
Pemugaran Pendapa Kepatihan Mangkunegaran yang tanpa kajian akademis otoritas terkait lebih dulu dinilai menyalahi UU Nomor 11 Tahun 2010 tentang Cagar Budaya.,0
Pengadilan Negeri Surabaya menyatakan sidang Tragedi Kanjuruhan bakal menghadirkan 140 saksi untuk dimintai keterangannya.,0
Badan Pengawas Pemilu (Bawaslu) Sulawesi Selatan dikritik koalisi 'Kawal Pemilu 2024' karena menyatakan Komisi Pemilihan Umum (KPU) Sulsel tidak terbukti melakukan pelanggaran administrasi pemilu.,0
"Jajaran TNI AL berhasil menggagalkan upaya penyelundupan puluhan penyu hijau berukuran besar di Perairan Jembrana, Bali.",0
"Polisi menangkap dua juru parkir liar di salah satu minimarket, Jalan Ir Haji Soekarno atau MERR, Kecamatan Rungkut, Surabaya, Jawa Timur.",0
"Anak buah Wali Kota Solo Gibran Rakabuming Raka menghentikan pekerjaan konstruksi di kawasan Kepatihan Mangkunegaran, Jalan Ronggowarsito, Kelurahan Timuran, Kecamatan Banjarsari.",0
Universitas Negeri Yogyakarta (UNY) menonaktifkan dosen FBS (37) dari program doktoral usai jadi tersangka dugaan kasus pelecehan seksual terhadap anak di toilet Bandara Ngurah Rai Bali.,0
"Dua anak di Kabupaten Sleman, D.I. Yogyakarta diduga mengalami keracunan usai mengonsumsi jajanan ciki ngebul alias cikbul.",0
"Polisi memeriksa seorang oknum pegawai Badan Keuangan Daerah (BKD) di Kota Mataram, Pulau Lombok, Nusa Tenggara Barat (NTB) terkait pemalsuan tiket konser Sheila on 7.",0
"Ibu kandung Norma Risma, Rihana, diperiksa Polda Banten atas laporan mantan menantunya, Rozy Zay Hakiki.",0
"Atap Masjid Agung Kota Batam, Kepulauan Riau, mengalami kebakaran.",0
"Sebuah potongan rekaman video emak-emak berjoget di area Masjid Al Jabbar, Bandung, Jawa Barat, viral di media sosial.",0
"Lurah Timuran, Solo, Supyanto, mengatakan pembongkaran Pendopo Kepatihan Mangkunegaran sudah dilakukan sejak sekitar tiga bulan lalu.",0
Rektor Universitas Negeri Yogyakarta (UNY) Sumaryanto menyatakan siap membantu mahasiswa atau mahasiswinya yang kesulitan membayar Uang Kuliah Tunggal (UKT) di kampusnya.,0
Sebuah kisah menceritakan pengalaman seorang mahasiswi Universitas Negeri Yogyakarta (UNY) yang diklaim terdesak oleh nominal Uang Kuliah Tunggal (UKT) kampusnya viral di media sosial Twitter.,0
"Lima orang tewas dan tiga orang terluka dalam kecelakaan maut Honda Mobilio tabrak pohon di Ngawi, Jawa Timur.",0
"Pusat Kajian Anti Korupsi Universitas Gajah Mada (Pukat UGM) meminta kepolisian mendalami motif ekonomi yang melatarbelakangi aksi pembobolan rumah Jaksa KPK Ferdian Adi Nugroho di Wirobrajan, Kota Yogyakarta, Sabtu (24/12) lalu.",0
Sejumlah polres di Jawa Timur berkoordinasi untuk patroli menyapu akses (sweeping) demi mencegah Aremania ke PN Surabaya tempat disidangkannya kasus Tragedi Kanjuruhan Malang.,0
"Penyu hijau berukuran besar ditemukan mati di antara tumpukan sampah plastik yang berserakan di Pantai Kedonganan, Kecamatan Kuta, Kabupaten Badung, Bali, pada Kamis (12/1).",0
"Tim Pusat Hidro Oseanografi TNI AL (Pushidrosal) akan meneliti fenomena munculnya pulau baru di di Desa Teinaman kecamatan Wuarlabobar Kabupaten Kepulauan Tanimbar (KKT), Maluku, pacagempa awal pekan ini.",0
"Polrestabes Makassar, Sulawesi Selatan menyebut tersangka penculikan dan pembunuhan anak belum mengetahui ingin menjual ke mana jika sudah mendapat organ tubuh dari korban.",0
"Pengadilan Negeri (PN) Surabaya melarang media massa dan para jurnalis menyiarkan secara langsung proses persidangan lima tersangka tragedi Stadion Kanjuruhan, Malang.",0
"Wali Kota Solo, Gibran Rakabuming Raka irit bicara saat ditanya mengenai Pendapa Mangkunegaran yang berada di Kelurahan Timuran telah dibongkar pemiliknya.",0
Aparat menangkap seorang warga negara (WN) India selundupkan berlian ke Bali.,0
"Tiga orang pelaku perampokan Rumah Dinas Wali Kota Blitar, Jawa Timur, Santoso pada 12 Desember 2022 lalu akhirnya ditangkap polisi.",0
Kelompok Negara Islam Indonesia (NII) diduga menggalang dana untuk organisasinya berkedok donasi yatim piatu dan duafa melalui WhatsApp maupun media sosial lainnya.,0
"Gubernur Jawa Barat (Jabar) Ridwan Kamil akhirnya buka suara soal sorotan terhadap proyek konten untuk mempromosikan Masjid Al Jabbar di Gedebage, Kota Bandung, dengan total anggaran Rp20 miliar.",0
"Peristiwa kebakaran melanda Rumah Makan Ampera di Jalan Soekarno Hatta, Kota Bandung, Jawa Barat, Kamis (12/1) siang.",0
"Rumah Makan Ampera yang berada di Jalan Soekarno-Hatta, Kota Bandung, Jawa Barat mengalami kebakaran, Kamis (12/1) siang.",0
"Gunung Marapi, Sumatera Barat (Sumbar) kembali erupsi dengan melontarkan abu vulkanik setinggi satu kilometer dari puncak, Kamis (12/1).",0
"Partai Demokrat mencopot jabatan Wakil Ketua DPRD Kabupaten Solok, Sumatera Barat (Sumbar) Lucky Effendi dan keanggotaannya sebagai kader partai usai terlibat kasus narkotika.",0
"Rumah dan kios milik orang tua pelaku pembunuhan bocah berinisial MFS (11) di Jalan Batua Raya, Kecamatan Panakukkang, Kota Makassar, Sulawesi Selatan, dirusak warga.",0
"Badan Meteorologi Klimatologi dan Geofisika (BMKG) stasiun Geofisika Kelas I Karang Panjang Ambon mencatat 12 kali terjadi gempa susulan usai gempa magnitudo 7,5 mengguncang Maluku pada Selasa (10/1) dini hari.",0
"Eks Rektor Universitas Lampung (Unila) Karomani didakwa menerima suap dan gratifikasi senilai Rp6,9 miliar dan Sin$10 ribu dalam perkara suap Penerimaan Mahasiswa Baru (PMB) jalur SMMPTN) dan jalur SBMPTN di kampus negeri tersebut.",0
"Wakil Ketua DPRD Kabupaten Solok, Sumatera Barat, Lucki Efendi ditangkap polisi. Ia kedapatan membawa satu paket narkotika jenis sabu di dalam mobilnya saat melintas di jalan lintas Padang-Solok pada Selasa (10/1) dini hari.",0
"Ledakan disusul kebakaran terjadi di lokasi pertambangan minyak dan gas (migas) PT Petrochina Internasional di Tebing Tinggi, Tanjung Jabung Barat, Jambi, Senin (9/1) malam.",0
"PT Nikomas Gemilang, produsen sepatu olahraga di Serang, Banten akan merumahkan 1.600 pegawainya. ",0
"AD (17) dan MF (14), penculik dan pembunuh bocah 10 tahun di Makassar, tidak jadi menjual organ ginjal korban sesuai rencana.",0
"Pj Bupati Aceh Besar, Muhammad Iswanto menyebut pengungsi Rohingya dari Myanmar yang terus-menerus datang ke wilayah itu merupakan imigran ilegal dan penyusup.",0
"Reza Mahastra, adik sekaligus kuasa hukum Venna Melinda menceritakan detik-detik kakaknya histeris saat mendapatkan perlakuan Kekerasan Dalam Rumah Tangga (KDRT) dari suaminya, Ferry Irawan.",0
